Date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_Volume
2000-05-23,333.07,333.07,325.56,325.99,89945304
2000-05-24,323.64,323.64,315.78,319.68,90744352
2000-05-25,324.18,325.81,307.23,307.23,149529808
2000-05-26,303.04,313.29,297.41,313.08,164039008
2000-05-29,313.85,317.38,308.45,308.45,77664112
2000-05-30,309.19,313.47,307.52,307.82,70673592
2000-05-31,307.82,328.36,307.82,323.29,185407088
2000-06-01,324.83,331.75,321.84,327.6,143350896
2000-06-02,327.6,342.89,327.6,339.28,308549280
2000-06-05,339.28,354.08,339.28,352.6,260857136
2000-06-06,351.97,351.97,344.23,345.43,141776496
2000-06-07,345.43,349.06,340.83,340.83,150532160
2000-06-08,343.9,346.85,339.9,344.58,100866960
2000-06-09,344.03,346.72,340.5,341.35,112231840
2000-06-12,341.35,343.72,338.34,340.7,73524544
2000-06-13,340.7,340.7,334.08,334.99,70670800
2000-06-14,335.69,345.43,335.39,345.43,88913896
2000-06-15,345.43,349.27,341.74,345.29,183666496
2000-06-16,345.29,348.74,344.49,344.49,103413856
2000-06-19,343.01,343.31,339.83,340.66,73884352
2000-06-20,342.53,344.56,338.67,339.77,80027608
2000-06-21,339.81,339.81,337.61,338.12,61319476
2000-06-22,338.12,345.7,334.03,334.03,152259376
2000-06-23,333.48,334.81,329.06,333.31,88735712
2000-06-26,333.31,333.69,329.32,330.73,57575016
2000-06-27,332.31,334.66,332.31,334.18,59602768
2000-06-28,334.5,336.61,333.27,334.48,52475768
2000-06-29,334.32,334.32,323.11,323.35,113682512
2000-06-30,323.03,325.69,322.9,325.69,80040264
2000-07-03,325.69,326.8,318.24,319.26,96200512
2000-07-04,319.43,320.19,315.17,316.66,71588376
2000-07-05,316.66,322.85,316.66,322.85,79373768
2000-07-06,320.99,320.99,317.79,318.42,71437264
2000-07-07,318.72,325.25,318.72,322.87,89712984
2000-07-10,325.07,329.55,325.07,326.62,101385392
2000-07-11,326.62,329.51,323.79,325.72,74003624
2000-07-12,325.72,327.58,323.26,323.93,62815136
2000-07-13,324.18,325.02,320.43,320.45,59722884
2000-07-14,320.45,321.03,314.89,315.58,70590384
2000-07-18,314.99,315.04,312.71,313.39,44989584
2000-07-19,313.39,316.56,313.05,314.54,46971536
2000-07-20,314.54,315.1,307.23,307.85,80040816
2000-07-21,307.85,308.61,303.91,305.66,72912992
2000-07-24,305.66,305.66,292.58,293.13,95557392
2000-07-25,293.13,296.6,288.58,295.59,85607896
2000-07-26,295.81,296.25,290.65,291.43,60588896
2000-07-27,288.37,295.97,286.16,294.22,85237200
2000-07-28,294.22,295.46,291.6,291.6,64516792
2000-07-31,291.6,291.6,282.82,284.67,58537196
2000-08-01,284.67,295.72,283.19,295.49,92068592
2000-08-02,295.11,303.23,292.24,301.22,187992336
2000-08-03,301.52,308.89,300.69,307.97,265945840
2000-08-04,311.39,318.9,311.39,311.42,452779392
2000-08-07,311.42,315.15,305.43,306.72,206535424
2000-08-08,308.11,318.77,308.11,318.15,332043936
2000-08-09,319.73,323.32,314.37,315.02,325725536
2000-08-10,315.04,317.47,307.31,309.42,200484320
2000-08-11,309.42,316.6,308.59,316.6,129940272
2000-08-15,319.84,323.87,319.25,321.44,170906272
2000-08-16,321.48,327.71,317.42,327.46,165975968
2000-08-17,327.46,329.05,322.15,322.5,202821280
2000-08-18,322.97,323.52,317.27,319.22,128943624
2000-08-21,318.32,318.36,312.66,312.66,83388432
2000-08-22,312.6,316.49,312.6,316.48,66357184
2000-08-23,316.48,318.04,308.37,308.37,116474880
2000-08-24,308.58,311.06,306.03,307.32,79928128
2000-08-25,307.24,308.81,306.11,306.84,58862080
2000-08-28,306.78,308.02,304.94,305.72,48150176
2000-08-29,305.7,310.78,305.46,309.24,102908624
2000-08-30,309.24,313.29,308.28,309.67,178814624
2000-08-31,309.67,310.07,305.58,307.83,126463920
2000-09-01,310.45,312.15,310.26,310.73,141871024
2000-09-04,310.73,312.24,309.01,309.01,80699680
2000-09-05,309.01,310.1,308.13,308.25,74099880
2000-09-06,308.27,308.91,302.51,302.51,116303792
2000-09-07,302.51,302.51,298.18,298.31,119091472
2000-09-08,298.31,300.48,297.07,297.07,77301616
2000-09-11,297.07,297.07,290.23,290.34,77651568
2000-09-12,289.96,292.07,288.03,288.03,83099272
2000-09-13,288.37,292.18,288.17,290.55,96860720
2000-09-14,290.55,291.55,285.4,287.21,96366872
2000-09-15,287.89,294.92,287.85,293.3,112315608
2000-09-18,293.3,293.3,286.07,286.81,82771408
2000-09-19,285.71,289.13,285.67,287.16,74572312
2000-09-20,289.47,290.42,282.23,282.23,94255832
2000-09-21,282.46,285.62,282.35,283.13,76994600
2000-09-22,283.13,283.31,273.67,274.14,96218744
2000-09-25,275.66,280.25,275.58,280.25,78276248
2000-09-26,280.25,284.89,279.91,282.08,165364672
2000-09-27,281.71,285.65,278.88,285.38,174731824
2000-09-28,285.43,286.66,279.75,279.75,111033200
2000-09-29,281.71,282.5,277.29,277.29,97361912
2000-10-02,277.29,277.45,275.5,276.69,64371312
2000-10-03,276.69,276.69,270.14,271.38,98546664
2000-10-04,271.38,274.3,270.57,271.85,97889680
2000-10-05,272.51,275.02,269.04,269.51,147713040
2000-10-06,269.51,271.07,267.54,267.68,82416992
2000-10-09,267.68,267.68,260.33,261.29,81555896
2000-10-10,261.29,262.89,254.39,256.98,115514744
2000-10-11,253.96,253.96,250.6,250.6,128874696
2000-10-12,250.6,259.09,249.77,257.74,153642944
2000-10-13,257.74,258.32,250.49,254.26,192419488
2000-10-16,254.26,262.67,254.26,258.08,152554496
2000-10-17,258.08,264.6,258.08,259.95,141807600
2000-10-18,259.86,268.18,259.86,268.18,176918848
2000-10-19,268.29,276.88,267.12,276.19,292037568
2000-10-20,276.19,285.89,276.19,276.6,332251136
2000-10-24,276.6,280.51,275.43,275.48,147786528
2000-10-25,277.26,278.38,270.19,271.1,128834728
2000-10-26,270.52,275.71,270.42,275.39,139341024
2000-10-27,275.39,279.43,274.34,274.34,215205184
2000-10-30,276.32,277.67,270.29,270.34,131180880
2000-10-31,271.5,272.67,268.89,271.84,121655032
2000-11-01,274.15,279.92,273.96,279.77,145435024
2000-11-02,280.87,282.74,278.46,280.3,276353760
2000-11-03,282.62,287.84,282.62,287.84,257486528
2000-11-06,289.33,294.36,288.86,291.93,340042400
2000-11-07,294.3,298.25,290,292.36,293336416
2000-11-08,292.36,300.55,292.36,299.37,440006144
2000-11-09,299.37,299.37,293.38,293.59,294426336
2000-11-10,293.56,296.08,291.94,293.23,222527584
2000-11-13,293.23,293.23,287.18,287.18,159919968
2000-11-14,287.18,290.98,287.18,288.28,168710928
2000-11-15,288.28,293.11,288.28,288.75,239104784
2000-11-16,288.75,290.54,288.54,289.99,131680480
2000-11-17,289.99,294.71,289.48,294.71,188386528
2000-11-20,294.4,296.13,288.41,288.41,206432784
2000-11-21,287.02,288.68,286.01,287.06,121556080
2000-11-22,287.06,288.55,283.58,283.58,147589776
2000-11-23,283.58,284.95,282.63,284.22,87740080
2000-11-24,284.6,286.43,284.2,285.42,85362576
2000-11-27,286.8,287.97,284.72,284.73,114567680
2000-11-28,284.73,285.57,283.46,283.67,72432280
2000-11-29,283.67,284.23,282.31,282.9,59789776
2000-11-30,282.9,283.75,277.92,277.92,100620672
2000-12-01,276.78,276.78,273.77,273.86,83077376
2000-12-04,274.04,274.04,271.47,271.47,54693076
2000-12-06,271.47,278.67,271.47,272.03,110714976
2000-12-07,271.57,273.71,271.16,272.71,98148704
2000-12-08,272.71,274.21,271.75,273.69,84954704
2000-12-12,273.69,274.68,269.62,269.62,74098104
2000-12-13,270.22,273.11,267.96,271.92,102268000
2000-12-14,271.04,273.19,270.12,271.29,87228944
2000-12-15,271.29,274.49,271.13,273.17,105105432
2000-12-18,273.17,273.97,270.91,271.19,60305828
2000-12-19,271.19,273.2,270.35,271.09,66473628
2000-12-20,271.17,273.79,269.91,269.91,70320032
2000-12-21,269.91,270.25,267.32,269.85,79891528
2000-12-22,269.85,271.08,267.04,267.09,57573228
2000-12-25,267.09,267.94,266.45,266.52,33856080
2000-12-26,266.55,268.01,263.97,264.86,59123580
2000-12-27,264.86,266.81,264.4,266.47,38822480
2000-12-28,266.47,269.18,266.47,267.71,44744580
2000-12-29,267.71,270.46,267.71,269.19,46805152
2001-01-03,268.89,272.27,268.85,272.03,49494856
2001-01-04,274.68,279.28,274.68,278.75,187925904
2001-01-05,278.75,286.76,278.74,286.76,199880912
2001-01-08,286.76,300.03,286.76,295.84,542202176
2001-01-09,297,306.55,295.56,298.37,741089792
2001-01-10,300.81,304.7,293.65,293.65,368504448
2001-01-11,295.28,298.52,293.44,295.06,396180448
2001-01-12,295.06,312.07,295.06,311.25,874321216
2001-01-15,311.25,320.16,311.25,317.51,891654528
2001-01-16,317.51,320.15,308.42,308.42,500923424
2001-01-17,309.19,315.56,307.87,314.98,480223040
2001-01-18,314.98,322.79,314.19,314.26,834708800
2001-01-19,318.54,321.33,313.39,316.86,539469504
2001-01-22,318.03,319.09,315.52,319.09,428290816
2001-01-23,319.9,325.85,319.34,325.62,810202880
2001-01-24,327.63,330.64,324.43,325.59,941406976
2001-01-25,326.08,341.29,326.08,339.68,1197063168
2001-01-26,342.93,347.19,330.73,332.13,1111769472
2001-01-29,332.13,337.49,330.14,332.54,538714240
2001-01-30,334.11,334.38,324.61,325.21,761742144
2001-01-31,325.21,332.77,323.02,332.77,656603264
2001-02-01,331.83,336.03,329.63,330.46,676622400
2001-02-02,330.46,334.28,330.46,334.1,355584160
2001-02-05,334.1,335.94,328.77,329.08,359499072
2001-02-06,329.08,331.21,323.04,323.16,270892384
2001-02-07,323.21,327.86,323.21,327.51,300992480
2001-02-09,327.51,331.51,324.46,324.72,342840864
2001-02-12,324.03,324.66,315.96,318.2,256492592
2001-02-13,318.2,322.29,317.65,322.04,259966000
2001-02-14,322.04,322.04,315.1,315.25,262399104
2001-02-15,315.25,317.44,314.33,315.15,170125104
2001-02-16,315.15,319.06,315.1,316,191174912
2001-02-19,312.99,312.99,308.47,309.64,175292400
2001-02-20,310.59,312.57,308.63,312.32,151925504
2001-02-21,310.43,314.13,310.23,310.23,169147408
2001-02-22,310.23,310.25,307,309.02,138437008
2001-02-23,309.02,324.27,309.02,324.24,575952896
2001-02-26,324.24,329.88,320.7,321.33,648778176
2001-02-27,324.76,327.81,323.34,326.92,552914816
2001-02-28,326.92,328.43,325.2,325.2,599917376
2001-03-01,325.2,326.79,316.22,316.22,522832608
2001-03-02,316.21,317.44,305.77,306.05,352809600
2001-03-05,306.05,306.05,295.72,300.24,264264208
2001-03-06,302.41,304.35,299.81,299.81,172617600
2001-03-07,302.08,306.55,302.08,306.35,308379712
2001-03-08,306.35,309.11,301.17,301.76,253660096
2001-03-09,303.06,307.65,303.01,307,306684608
2001-03-12,307,307.44,303.58,304.87,344567200
2001-03-13,300.53,302.76,298.73,302.76,223009712
2001-03-14,303.99,305.12,299.93,299.93,189808512
2001-03-15,299.93,299.93,293.03,296.1,207306208
2001-03-16,296.1,296.34,293,293,125805704
2001-03-19,293,293.86,291.28,291.3,96713504
2001-03-20,291.3,294.69,291.3,293.14,100521704
2001-03-21,293.14,293.14,287.81,291.22,172549312
2001-03-22,290.16,292.07,289.38,289.42,126507904
2001-03-23,290.27,293.39,290.25,290.25,143704704
2001-03-26,290.25,294.31,290.25,293.8,109426608
2001-03-27,293.8,295.33,291.02,291.02,128265704
2001-03-28,292.99,294.13,287.1,287.1,148085312
2001-03-29,287.1,287.9,284.92,287.88,93344400
2001-03-30,287.88,294.3,287.88,291.94,151307200
2001-04-02,291.94,291.94,289.38,290.11,99048304
2001-04-03,290.11,291.4,285.44,285.57,155922400
2001-04-04,285.57,285.57,279.16,279.16,155227808
2001-04-05,279.49,282.02,278.01,282.02,161086800
2001-04-09,281.13,282.85,278.07,278.25,108876400
2001-04-10,278.84,279.54,276.95,279.54,74944000
2001-04-11,279.54,284.16,279.54,282.37,147950608
2001-04-12,282.37,292.09,282.37,291.28,323025600
2001-04-17,291.28,291.96,286.62,286.62,246450400
2001-04-18,286.62,298.69,286.62,297.33,474489120
2001-04-19,297.33,306.5,297.33,298.07,597924224
2001-04-20,298.07,301.12,292.58,292.58,233092000
2001-04-23,292.61,293.85,288.75,290.54,112082800
2001-04-24,290.54,297.12,289.64,296.95,242531008
2001-04-25,295.6,298.68,293.9,296.86,257660512
2001-04-26,296.86,302.45,296.86,297.14,335024064
2001-04-27,296.98,298.37,296.34,297.21,163969072
2001-04-30,297.21,302.16,297.21,300.63,147016384
2001-05-02,300.63,305.34,299.52,299.52,163994176
2001-05-03,299.39,302.89,298.11,301.09,114010832
2001-05-04,301,306.59,299.32,306.48,210768432
2001-05-09,307.35,311.96,305.29,311.73,183169232
2001-05-10,312.58,317.77,312.4,316.13,360706432
2001-05-11,316.13,321.53,310.39,310.93,482697216
2001-05-14,310.93,313.31,307.17,307.53,260472480
2001-05-15,307.53,311.67,306.74,307.47,359459392
2001-05-16,307.47,308.08,299.61,300.25,279200288
2001-05-17,300.49,303.04,298.6,300.98,339664864
2001-05-18,301.5,302.81,299.43,300.64,270002784
2001-05-21,300.64,301.58,298.08,298.21,140429584
2001-05-22,298.21,305.3,298.21,304.53,221418480
2001-05-23,304.53,312.1,304.53,311.17,512843680
2001-05-24,311.56,314.41,311.16,312.27,363172256
2001-05-25,312.27,318.47,309.34,311.11,524123040
2001-05-28,311.69,316.88,311.69,316.88,283694624
2001-05-29,317.46,317.46,309.01,309.47,391416416
2001-05-30,310.2,311.94,307.83,310.18,457325120
2001-05-31,309.57,312.07,307.59,310.13,434535136
2001-06-01,311,313.74,311,312.06,418493216
2001-06-04,313.45,315.83,313.37,313.96,365299744
2001-06-05,315.31,316.31,308.83,310.14,451563328
2001-06-06,310.14,312.93,309.87,310.46,281416320
2001-06-07,310.46,312.25,307.1,308.04,219721040
2001-06-08,308.04,312.4,307.55,312.29,232606944
2001-06-11,312.05,314.4,311.14,314.4,216345344
2001-06-12,314.64,317.02,313.77,314.2,336626944
2001-06-13,315.61,325.52,315.61,324.94,768380864
2001-06-14,324.94,327.7,321.67,322.24,695577344
2001-06-15,322.24,326.66,322.24,323.97,650675840
2001-06-18,323.97,327,318.49,318.49,449455136
2001-06-19,319.87,321.42,317.49,319.59,248499600
2001-06-20,320.87,321.48,318.47,318.47,256692400
2001-06-21,318.47,321.49,316.86,316.92,272791232
2001-06-22,317.82,318.88,316.85,318.67,236975280
2001-06-25,319.37,321.38,318.92,319.81,210055680
2001-06-26,320.2,324.39,320.2,320.76,381438080
2001-06-27,320.76,323.53,320.76,323.21,377576992
2001-06-28,323.54,325.26,322.38,322.55,544995904
2001-06-29,322.55,326.57,321.89,322.55,546790336
2001-07-02,322.55,324.65,322.02,322.45,266059632
2001-07-03,322.45,327.32,322.45,326.81,500495328
2001-07-04,328.08,329.62,326.39,326.43,729370880
2001-07-05,326.43,329.36,323.31,324.88,510596800
2001-07-09,324.88,326.28,322.19,324.47,247122896
2001-07-10,325.7,327.76,322.23,323.68,301816800
2001-07-11,323.34,323.89,310.58,312.64,408037408
2001-07-12,312.64,315.67,311.14,315,263905504
2001-07-13,316.67,318.59,312.91,314.31,434190912
2001-07-16,314.31,315.44,309.38,309.38,265478672
2001-07-17,309.38,315.21,309.38,315.21,402224768
2001-07-18,315.25,316.71,314.26,315.16,541317056
2001-07-19,315.77,318.83,315.77,316.02,769092032
2001-07-20,316.75,317.62,312.27,312.27,455203040
2001-07-23,312.27,312.92,307.8,309.58,331284928
2001-07-24,309.3,309.65,305.49,308.87,319946272
2001-07-25,308.95,311.68,308.1,308.1,563539968
2001-07-26,309.13,310.28,305.33,305.33,465437152
2001-07-27,305.51,305.85,300.25,301.09,296601856
2001-07-30,301.09,301.36,297.29,298.33,176429664
2001-07-31,298.33,299.33,295.4,297.69,171306864
2001-08-01,298.82,301.7,298.82,300.53,211122864
2001-08-02,302.05,304.18,299.83,303.23,266816160
2001-08-03,303.23,316.62,303.23,315.95,711382336
2001-08-06,315.95,323.35,313.15,314.06,700457920
2001-08-07,314.98,319.6,313.9,316.63,426652544
2001-08-08,319,323.45,319,323.09,697339456
2001-08-09,323.09,323.09,316.75,316.77,449016448
2001-08-10,317.23,319.21,314.06,315.87,323778944
2001-08-14,316.77,317.96,313.5,314.25,247698928
2001-08-15,315.35,318,314.49,317.77,317679424
2001-08-16,317.35,319.72,317.29,317.77,589097536
2001-08-17,317.77,324.75,317.77,323.25,693435840
2001-08-20,321.81,323.26,319.7,319.7,449728032
2001-08-21,321.09,322.54,318.47,319.14,401471520
2001-08-22,318.62,322.88,318.62,321.31,484562624
2001-08-23,321.31,326.52,321.31,324.9,641832128
2001-08-24,325.59,333.09,325.37,332.17,970746624
2001-08-27,336.44,339.85,336.18,338.57,896908352
2001-08-28,338.57,340.86,334.49,335.49,798221056
2001-08-29,335.49,340.42,334.56,338.02,897568960
2001-08-30,337.53,338.59,331.62,331.62,603407040
2001-08-31,331.62,336.58,330.93,335.57,395637536
2001-09-03,338.39,343.95,338.39,341.65,446085792
2001-09-04,344.11,344.52,339.76,339.76,324417088
2001-09-05,340.67,343.11,338.17,338.21,264591088
2001-09-06,338.21,342.71,338.21,342.56,384050592
2001-09-07,341.93,342.94,340.46,342.32,407028192
2001-09-10,341.3,341.3,331.65,331.65,415244576
2001-09-11,332.65,333.12,329.23,330.37,261024176
2001-09-13,330.37,330.37,298.04,308.17,685414144
2001-09-14,308.17,308.61,278.34,288.1,740482688
2001-09-17,271.92,273.46,266.07,270.61,494302080
2001-09-18,270.61,284.27,268.89,274.21,610470400
2001-09-19,274.21,287.13,274.21,287.13,430605568
2001-09-20,282.11,282.11,278.72,279.8,302331968
2001-09-21,279.8,279.8,271.13,274.6,235674480
2001-09-24,274.6,279.49,274,279.49,251233840
2001-09-25,279.49,284.39,276.72,276.72,311001024
2001-09-26,276.74,278.27,275.67,275.67,147170128
2001-09-27,275.3,277.24,274.44,274.76,165933040
2001-09-28,274.76,277.93,274.76,277.04,142665936
2001-10-01,277.25,277.25,273.09,273.09,115433936
2001-10-02,273.09,277.92,273.09,276.49,210889840
2001-10-03,276.49,278.06,276.09,276.09,266476032
2001-10-04,276.09,283.63,276.09,283.02,569819840
2001-10-05,282.83,282.83,280.88,280.88,291683840
2001-10-08,280.88,280.88,274.56,277.28,223813136
2001-10-09,277.28,286.6,277.28,286.6,360893728
2001-10-10,286.5,288.02,285.99,286.72,611888064
2001-10-11,290.77,291.47,286.42,286.42,589857472
2001-10-12,286.42,288.5,284.83,284.97,268291840
2001-10-15,285.29,285.29,280.64,282.06,155076240
2001-10-16,282.06,284.58,282.06,283.42,202889536
2001-10-17,284.52,287.83,284.36,287.83,324991936
2001-10-18,287.83,288.86,285.03,286.15,428940832
2001-10-19,286.15,288.61,284.07,284.72,333995328
2001-10-22,284.72,285.19,281.94,283.43,149820640
2001-10-24,284.56,285.28,282.64,284.06,176617744
2001-10-25,284.06,284.56,280.62,280.62,157489168
2001-10-26,281.74,282.23,279.27,280.6,167189568
2001-10-29,281,281.28,276.75,278.16,128682672
2001-10-30,277.49,277.49,273.6,273.6,201712832
2001-10-31,273.6,275.19,273.27,275.09,127446832
2001-11-01,275.08,275.58,273.64,273.64,110683088
2001-11-02,273.64,276.41,273.64,274.22,184655488
2001-11-05,274.22,274.39,271.64,272.99,93201584
2001-11-06,272.99,273.66,270.91,271.44,109359680
2001-11-07,271.69,271.69,265.22,265.22,145213680
2001-11-08,265.22,268.34,265.13,268.34,231631216
2001-11-09,268.34,269.77,267.15,268.11,207709408
2001-11-12,268.43,272.29,268.43,271.75,186574912
2001-11-13,271.75,272.41,270.7,270.9,171062416
2001-11-14,272.51,272.61,267.2,267.2,512821440
2001-11-15,267.21,268.28,265.68,268.28,290474752
2001-11-16,269.01,276.01,269.01,275.54,463407424
2001-11-19,276.1,278.75,275,276.97,541716608
2001-11-20,276.97,283.94,276.97,283.84,712966656
2001-11-21,283.84,291.62,283.84,291.21,837788608
2001-11-22,292.09,295.46,289.65,293.14,795191424
2001-11-23,294.78,298.57,294.76,296.77,873150912
2001-11-26,296.77,298.91,292.56,292.56,635541568
2001-11-27,292.56,298.1,292.56,296.46,610627136
2001-11-28,296.46,296.46,291.93,292.98,428104448
2001-11-29,292.98,297.97,292.21,297.87,625305536
2001-11-30,299.76,303.37,299.76,302.62,791753920
2001-12-03,303.89,305.84,302.2,302.2,606123136
2001-12-04,302.2,304.4,300.73,303.81,610793152
2001-12-06,303.81,309.83,303.81,305.25,1134981248
2001-12-07,305.45,307.66,301.17,304.05,672450816
2001-12-11,304.05,304.05,294.73,294.86,488668544
2001-12-12,295.71,299.28,295.45,297.71,527403232
2001-12-13,297.71,298.95,294.61,294.61,585393216
2001-12-14,294.61,294.61,291.54,294,505794528
2001-12-17,294.38,295.99,293.45,293.51,679816448
2001-12-18,293.51,296.39,292.87,292.87,606701696
2001-12-19,292.87,295.56,292.81,295.34,508483360
2001-12-20,295.43,298.7,294.85,297.92,968236480
2001-12-21,297.08,298.17,295.46,296.69,740635968
2001-12-24,297.16,302.07,297.16,302.01,1063537344
2001-12-25,302.01,303.68,301.04,301.81,833425600
2001-12-26,301.81,306.64,301.81,304.44,983369152
2001-12-27,306.3,308.02,300.72,301.17,914885888
2001-12-28,301.17,304.59,301.17,303.85,579467136
2002-01-01,nan,nan,nan,nan,590243904
2002-01-02,303.85,305.2,302.38,305.19,482140192
2002-01-03,305.85,312.43,305.85,312.05,978224256
2002-01-04,316.19,318.01,314.3,315.73,1083453824
2002-01-07,315.73,321.15,315.73,317.69,779672704
2002-01-08,315.86,318.8,315.06,318.64,681821696
2002-01-09,318.64,323.84,318.64,319.24,908249216
2002-01-10,318.91,319.33,315.57,319.3,635558400
2002-01-11,319.3,322.55,318.1,322.55,769687552
2002-01-14,321.92,326.22,321.53,325.66,531419904
2002-01-15,325.47,327.16,322.94,323.39,645096832
2002-01-16,323.39,327.3,319.55,319.57,745854976
2002-01-17,319.57,319.57,316.42,319.18,369525792
2002-01-18,320.75,321.48,317.52,317.52,415059936
2002-01-21,317.56,317.98,314.38,314.38,207155312
2002-01-22,314.38,317.94,314.38,317.27,237596640
2002-01-23,317.27,326.93,317.27,326.92,609146560
2002-01-24,326.92,335.78,326.92,333.96,930041984
2002-01-25,336.83,339.82,335.11,338.99,1018322560
2002-01-28,338.99,340.96,337.49,337.49,601984064
2002-01-29,338.03,340.03,336.13,339.69,597557056
2002-01-30,338.17,341.7,336.8,340.4,873580992
2002-01-31,340.4,345.48,340.4,340.82,872139776
2002-02-01,340.82,344.54,335.45,336.65,786939712
2002-02-04,336.65,338.93,335.14,336.15,339002688
