Date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_Volume
2000-03-21,8438.24,9021.89,8355.89,9004.48,3504505600
2000-03-22,9009.25,9201.15,8908.32,9069.39,3815417088
2000-03-23,9198.45,9567.89,9198.45,9533.87,4016360448
2000-03-24,9565.24,9571.28,9405.14,9482.64,3942312448
2000-03-27,9531.91,9858.57,9531.91,9807.57,3911791104
2000-03-28,9884.18,9985.15,9772.54,9856.6,4271432960
2000-03-29,9852.48,9914.14,9794.48,9805.69,3416368896
2000-03-30,9827.85,10071.26,9827.85,9931.94,3799049984
2000-03-31,9890.89,10011.96,9798.61,9854.95,2935450624
2000-04-01,9892.78,10050.43,9816.22,10050.43,2811366656
2000-04-05,9923.74,10238.11,9923.74,10186.17,3634955008
2000-04-06,10225.77,10328.98,9969.28,9969.28,3949057792
2000-04-07,10035.26,10128.26,9908.88,9921.03,3179560704
2000-04-08,10009.75,10061.03,9894.26,9934.57,3134106112
2000-04-10,9962.65,10168.72,9956.65,10127.48,3575068928
2000-04-11,10104.87,10194.91,10059.41,10068.05,3961695232
2000-04-12,10067.27,10149.32,9906.32,9911.39,3924546304
2000-04-13,9720.67,9746.99,9564.72,9662.6,3364565760
2000-04-14,9517.45,9662.12,9370.13,9374.61,2860927488
2000-04-15,9086.36,9086.36,8780.08,8866.8,2599497984
2000-04-17,8848.16,9013.14,8796.77,8993.68,461099008
2000-04-18,9220.96,9389.35,9220.96,9307.03,2962687488
2000-04-19,9435.02,9477.67,9104.4,9104.4,2650079232
2000-04-20,9084.86,9175.75,8943.89,9109.05,2131928448
2000-04-21,9130.32,9243.04,9105.31,9120.48,1906170496
2000-04-22,nan,nan,nan,nan,1906170496
2000-04-24,9128.95,9128.95,8807.71,8808.09,1828996992
2000-04-25,8711.68,8923.27,8672.41,8921.12,1928393472
2000-04-26,8992.62,9022.77,8465.76,8535.96,2155444992
2000-04-27,8587.03,8633.39,8458.4,8541.95,1806210944
2000-04-28,8595.01,8860.5,8478.48,8824.36,2413778176
2000-04-29,8835.17,8906.67,8725.38,8777.35,2041285504
2000-05-02,8836.83,8838.78,8632.57,8638.75,1550238976
2000-05-03,8537.35,8587,8395.23,8420,1578119680
2000-05-04,8444.07,8655.2,8338.92,8425.38,2087280384
2000-05-05,8389.9,8699.02,8343.37,8698.53,2038229888
2000-05-06,8699.48,8774.25,8620.58,8657.13,2100513664
2000-05-08,8669.47,8742.69,8538.5,8616.18,1518727936
2000-05-09,8607.65,8660.77,8566.64,8635.84,1598816640
2000-05-10,8693.87,8749.62,8557.31,8559.87,1571067776
2000-05-11,8427.34,8440.78,8281.68,8349.91,1693753984
2000-05-12,8472.82,8603.87,8454.72,8560.44,2238932480
2000-05-15,8639.94,8639.94,8456.53,8465.02,1983312128
2000-05-16,8534.18,8733.46,8496.44,8727.82,2033500928
2000-05-17,8885.24,9131.86,8885.24,9085.74,3156035328
2000-05-18,9040.33,9135.13,9002.03,9087.21,2577540864
2000-05-19,9034.41,9146.59,9030.57,9119.77,2175391232
2000-05-20,9093.14,9167.78,8700.19,8820.35,2300364544
2000-05-22,8903.32,8967.36,8800.37,8807.57,1648947968
2000-05-23,8811.44,8820.73,8634.73,8671.01,1459716608
2000-05-24,8496.06,8623.12,8470.56,8500.41,1474910464
2000-05-25,8609.8,8643.66,8418.5,8438.1,1395314560
2000-05-26,8397.01,8578.32,8386.37,8559.46,1532014208
2000-05-27,nan,nan,nan,nan,1532014208
2000-05-29,8593.62,8701.61,8571.35,8588.25,1508830336
2000-05-30,8668.7,8764.42,8641.43,8764.42,1707135104
2000-05-31,8951.11,8969.65,8879.43,8939.52,2343826176
2000-06-01,8936.43,8961.54,8815.43,8842.63,1431577472
2000-06-02,8979.78,9026.86,8880.98,8883.45,1944399872
2000-06-03,9017.03,9059.88,8911.89,8935.64,1951413504
2000-06-05,8961.36,8975.99,8894.82,8958.21,1595053056
2000-06-07,8943.63,9116.24,8943.63,9115.47,2180434688
2000-06-08,9151.31,9209.48,9055.72,9067.88,2396744960
2000-06-09,9113.07,9136.75,9011.2,9036.66,1772824960
2000-06-12,9065.22,9083.85,8935.47,8955.44,1491634560
2000-06-13,8905.45,8984.13,8879.52,8891.09,1486326784
2000-06-14,8978.65,9014.27,8911.38,8935.23,1804002048
2000-06-15,8932.59,8968.99,8826.69,8844.97,1397846912
2000-06-16,8852.32,8893.59,8791.67,8832.15,1442407296
2000-06-17,8827.35,8871.9,8753.67,8770.8,1157991680
2000-06-19,8786.37,8799.68,8653.62,8751.1,1124809984
2000-06-20,8852.97,8861.03,8688.21,8690.66,1363591808
2000-06-21,8733.2,8742.23,8631.64,8637.6,1211350528
2000-06-22,8623.4,8771.77,8616.85,8771.77,1476526208
2000-06-23,8742.21,8785.53,8682.02,8684.93,1384474752
2000-06-24,nan,nan,nan,nan,1384474752
2000-06-26,8672.8,8675.47,8507.42,8529.56,1262014976
2000-06-27,8569.35,8587.4,8412.01,8424.17,1196276608
2000-06-28,8429.05,8476.89,8248.95,8365.63,1450104704
2000-06-29,8433.9,8440.84,8112.08,8120.89,1514761600
2000-06-30,8159.41,8290.63,8050.02,8265.09,1532957056
2000-07-03,8260.95,8368.56,8138.72,8297.77,1643004416
2000-07-04,8329.77,8333.57,8024.55,8052.54,1551321472
2000-07-05,8079.28,8438.72,7988.54,8421.74,1987464192
2000-07-06,8291.27,8383.69,8277.94,8289.39,2053219840
2000-07-07,8318.47,8370.56,8169.77,8173.08,1475281664
2000-07-08,nan,nan,nan,nan,1475281664
2000-07-10,8209.86,8211.35,8015.38,8154.67,1296088192
2000-07-11,8153.81,8262.64,8116.02,8158.63,1266534784
2000-07-12,8168.56,8180.06,8025.19,8059.75,1274822144
2000-07-13,8101.38,8304.01,8101.38,8267.66,1827305472
2000-07-14,8309.67,8530.5,8309.67,8497.13,2504306432
2000-07-15,8569.4,8605.04,8483.63,8518.13,2071366912
2000-07-17,8601.26,8643.21,8564.97,8585.52,2427564032
2000-07-18,8582.75,8582.75,8367.05,8368.78,1708933632
2000-07-19,8275.48,8423.59,8270.57,8411.88,1374006784
2000-07-20,8355.21,8406.05,8210.53,8219.53,1480292480
2000-07-21,8273.04,8300.68,8058.14,8167.37,1625166976
2000-07-24,8132.39,8177.7,8064.2,8064.2,1029845632
2000-07-25,7984.79,8119.63,7900.39,7900.39,1263809408
2000-07-26,7944.9,8113.27,7922.81,7961.54,1461854592
2000-07-27,7932.86,7959.96,7723.44,7956.28,1499476736
2000-07-28,7861.04,8147.79,7861.04,8122.11,1939129856
2000-07-29,8086.63,8178.74,8069.01,8143.93,1831203456
2000-07-31,8154.99,8165.12,8068.09,8114.92,1371511040
2000-08-01,8171.58,8192.73,7979.24,7984.65,1163443968
2000-08-02,7985.83,8044.87,7910.28,7916.85,1355552768
2000-08-03,7888.32,7912.4,7736.19,7844.93,1460113536
2000-08-04,7881.72,8029.14,7856.6,7925.2,1478047744
2000-08-05,7926.79,7982.71,7834.13,7841.43,1227782528
2000-08-07,7804,7809.44,7680.53,7715.99,1137032192
2000-08-08,7751.28,7818.67,7670.28,7797.78,1327524480
2000-08-09,7866.11,8048.14,7866.11,8048.14,1935047680
2000-08-10,8087.1,8105.63,7988.39,8024.69,1623593472
2000-08-11,8012.64,8082.07,7962.05,7974.65,1267784832
2000-08-12,nan,nan,nan,nan,1267784832
2000-08-14,7977.42,7982.13,7838.5,7848.87,866618432
2000-08-15,7883.84,7913.77,7821.74,7845.69,1000705920
2000-08-16,7870.58,8023.17,7870.58,8003.53,1415907584
2000-08-17,8059.02,8143.25,8000.46,8143.25,1839428352
2000-08-18,8192.3,8276.24,8175.35,8176.82,2308181504
2000-08-19,8195.25,8234.73,8145.94,8209.07,1505793536
2000-08-21,8232.91,8305.67,8216.42,8257.88,1893856512
2000-08-22,8244.42,8244.42,8086.66,8118.05,1599943296
2000-08-24,8162,8222.08,8090.18,8098.84,1468889984
2000-08-25,8120.96,8142.47,8014.95,8026.32,1365790208
2000-08-28,7985.45,7985.45,7840.75,7845.87,1126071296
2000-08-29,7769.93,7828.37,7621.13,7817.49,1552289792
2000-08-30,7784.74,7809.35,7543.16,7543.96,1689986304
2000-08-31,7458.34,7661.73,7440.81,7616.98,1854706304
2000-09-01,7659.82,7660.9,7381.01,7420.06,1907820416
2000-09-02,7442.37,7713.03,7442.37,7707.59,2133687168
2000-09-04,7758.54,7814.49,7694.71,7803.02,2180035072
2000-09-05,7829.34,7829.34,7723.14,7785.62,1724218112
2000-09-06,7725.01,7758.45,7601.23,7610.78,1619888000
2000-09-07,7467.94,7520.17,7418.52,7430.93,1494623488
2000-09-08,7457.86,7494.67,7360.5,7367.99,1476323968
2000-09-09,nan,nan,nan,nan,1476323968
2000-09-11,7297.78,7379.85,7295.88,7335.2,1016145728
2000-09-13,7279.36,7407.78,7153.23,7391.66,1442064128
2000-09-14,7348.81,7367.27,7144.12,7152.29,1338425472
2000-09-15,7160.01,7364.46,7120.31,7155.45,1752964096
2000-09-16,7096.49,7129.02,7003.6,7053.29,1584725888
2000-09-18,6990.48,7026.27,6902.54,6910.14,1454753280
2000-09-19,6811.72,6950.04,6712.2,6734.9,1947769728
2000-09-20,6843.95,6910.91,6720.34,6880.09,2351597824
2000-09-21,6818.96,6946.84,6774.47,6920.9,1954503936
2000-09-22,6737.54,6780.27,6600.1,6612.09,1966271616
2000-09-25,6618.16,6726.75,6550.21,6677.46,1817359744
2000-09-26,6647.94,6780.68,6491.34,6749.03,2077965824
2000-09-27,6706.45,6840.38,6668.07,6717.04,1832745728
2000-09-28,6744.79,6799.62,6564.87,6564.87,1568710784
2000-09-29,6571.62,6589.82,6425.58,6432.36,1471929728
2000-09-30,6228.86,6292.55,6155.65,6185.14,1649744512
2000-10-02,6165.64,6248.12,6014.87,6024.07,1672914304
2000-10-03,5943.79,6214.53,5907.04,6143.44,2200899584
2000-10-04,5989.45,5997.92,5946.95,5997.92,930626880
2000-10-05,5932.79,6047.78,5904.98,6029.65,2131405312
2000-10-06,6037.54,6367.39,6037.54,6353.67,2516282880
2000-10-07,6385.39,6425.69,6289.52,6352.03,2310110208
2000-10-09,6336.3,6338.52,6203.47,6209.42,1654435968
2000-10-11,6070.43,6070.43,6013.53,6040.55,829049216
2000-10-12,5850.26,5981.67,5763.81,5805.01,1606389632
2000-10-13,5577.86,5876.11,5482.98,5876.11,2214908928
2000-10-14,nan,nan,nan,nan,2214908928
2000-10-16,6060.44,6161.16,5602.72,5630.95,2789350400
2000-10-17,5512,5742.68,5512,5702.36,2072504320
2000-10-18,5606.53,5626.74,5427.46,5432.23,1800668416
2000-10-19,5261.94,5284.34,5074.44,5081.28,1461517184
2000-10-20,5241.57,5407.06,5241.57,5404.78,2014876800
2000-10-21,5528.36,5599.74,5506.49,5599.74,2327105024
2000-10-23,5644.73,5718.17,5539.97,5680.95,2156619008
2000-10-24,5701.15,5933.42,5645.05,5918.63,2803028480
2000-10-25,5914.37,6035.17,5898.97,6023.78,2803685120
2000-10-26,5937.22,6011.05,5909.35,5941.85,2541564672
2000-10-27,5991.83,6003.38,5804.92,5805.17,1950939648
2000-10-30,5644.26,5666.96,5615.9,5659.08,489750240
2000-10-31,5530.8,5626.03,5502.67,5544.18,1688053504
2000-11-01,5552.3,5570.58,5400.26,5425.02,1133795200
2000-11-02,5385.54,5630.01,5381.42,5626.08,2184370944
2000-11-03,5723.35,5813.44,5663.74,5796.08,2561569792
2000-11-04,5858.11,5875.08,5673,5677.3,2216458752
2000-11-06,5679.09,5708.77,5609.14,5657.48,1471439744
2000-11-07,5721.88,5877.77,5720.89,5877.77,2358041856
2000-11-08,5926.4,6164.62,5889.01,6067.94,2932423936
2000-11-09,6025.16,6089.55,5926.64,6089.55,2782593024
2000-11-10,6039.19,6126.09,6018.45,6088.74,2769182464
2000-11-11,nan,nan,nan,nan,2769182464
2000-11-13,5878.64,5878.64,5748.43,5793.52,1592258944
2000-11-14,5747,5855.28,5721.69,5772.51,1812226176
2000-11-15,5896.64,5942.06,5696.01,5737.02,2191511296
2000-11-16,5554,5581.93,5436.85,5454.13,1725724032
2000-11-17,5264.93,5367.65,5168.97,5351.36,1753473920
2000-11-18,5255.66,5354.94,5134.31,5167.35,1580247296
2000-11-20,4994.73,5036.62,4841.67,4845.21,1428728064
2000-11-21,4770.78,5103,4760.68,5103,2263930368
2000-11-22,5128.98,5293.89,5113.22,5130.61,2757543680
2000-11-23,5057.3,5148.3,5032.2,5146.92,1796777728
2000-11-24,5218.18,5423.43,5218.18,5419.99,2691527680
2000-11-27,5510.8,5526.13,5384.04,5433.78,2604939008
2000-11-28,5388.68,5411,5337.42,5362.26,1577068672
2000-11-29,5275.38,5386.36,5266.14,5319.46,1690975616
2000-11-30,5323.7,5372.01,5223.31,5256.93,1631548288
2000-12-01,5173.02,5342.06,5163.23,5342.06,1495436800
2000-12-02,5346.93,5379,5260.97,5277.35,1693318016
2000-12-04,5239.82,5243.05,5168.91,5174.02,973544000
2000-12-05,5139.53,5241.17,5102.68,5199.2,1732576000
2000-12-06,5323.2,5366.79,5164.43,5170.62,2183639808
2000-12-07,5131.94,5216.22,5131.94,5212.73,1428971264
2000-12-08,5216.36,5269.62,5186.35,5252.83,1584760448
2000-12-09,nan,nan,nan,nan,1584760448
2000-12-11,5283.81,5300.3,5237.19,5284.41,1500423552
2000-12-12,5320.61,5403.14,5320.61,5380.09,2038133376
2000-12-13,5380.34,5397.29,5332.52,5384.36,1672984576
2000-12-14,5350.26,5350.26,5274.15,5320.16,1453875968
2000-12-15,5256.09,5264.18,5202.04,5224.74,1151761664
2000-12-16,5179.46,5205.51,5131.21,5134.1,937166912
2000-12-18,5116.07,5127.73,5022.34,5055.2,879254016
2000-12-19,5004.6,5044.07,4957.27,5040.25,1153746816
2000-12-20,4966.8,4998.35,4919.2,4947.89,1044149824
2000-12-21,4834.76,4834.76,4797.27,4817.22,614857536
2000-12-22,4765.1,4888.35,4728.41,4811.22,1631301248
2000-12-26,4871.86,4880.41,4711.38,4721.36,1036470336
2000-12-27,4663.65,4663.65,4602.95,4614.63,785786560
2000-12-28,4581.06,4797.14,4555.91,4797.14,1926860160
2000-12-29,4797.08,4813.64,4728.43,4743.94,1414476416
2000-12-30,4687.95,4793.24,4670.39,4739.09,1322642944
2001-01-02,4717.49,4945.09,4678,4935.28,2227511040
2001-01-03,4843.54,4970.45,4831.12,4894.79,2505917696
2001-01-04,5028.32,5169.13,5028.32,5136.13,3007446528
2001-01-05,5153.01,5298.43,5117.63,5295.53,3521051904
2001-01-08,5248.1,5368.77,5188.51,5188.51,3706087936
2001-01-09,5206.5,5376.12,5206.5,5376.12,3355075072
2001-01-10,5406.13,5476.9,5350.07,5436.78,3827449856
2001-01-11,5475.59,5531.2,5348.34,5369.24,3908728320
2001-01-12,5404.35,5423.19,5288.79,5339.4,2722708992
2001-01-15,5292.75,5380.49,5254.83,5379.66,1907491200
2001-01-16,5399.7,5665.98,5399.7,5662.94,3700464128
2001-01-17,5702.87,5805.26,5652.52,5769.95,4360676864
2001-01-18,5803.52,5892.53,5734.49,5847.91,4665063424
2001-01-29,5850.7,5933.68,5680.06,5680.06,3553691136
2001-01-30,5685.19,5792.5,5577.87,5792.5,3164620800
2001-01-31,5853.62,5992.43,5821.89,5936.2,4279310848
2001-02-01,5927.25,5975.05,5850.99,5897.93,3703987712
2001-02-02,5958.78,6103.1,5958.78,6049.26,4425233408
2001-02-05,6012.43,6012.43,5867.79,5932.42,4057135872
2001-02-06,5905.6,6042.72,5828.33,5849.06,4207360256
2001-02-07,5738.66,5781.2,5685.59,5693.58,2634843904
2001-02-08,5693.63,5763.14,5653.86,5758.6,2570290944
2001-02-09,5782.42,5893.4,5742.45,5809.84,3221874432
2001-02-12,5807.61,5894.27,5795.68,5847.07,2734661888
2001-02-13,5922.02,6027.49,5917.63,6027.49,3663989248
2001-02-14,6060.89,6097.29,5881.04,5887.68,4365817856
2001-02-15,5952.42,6104.24,5952.42,6104.24,3729903360
2001-02-16,6156.36,6198.22,5997.63,6045.67,4393785856
2001-02-19,5921.18,5991.29,5846.07,5937.3,2860477696
2001-02-20,5992.74,6079.62,5949.35,5971.29,3308997632
2001-02-21,5920.95,5957.78,5863.14,5949.96,2868963072
2001-02-22,5885.67,5885.67,5733.35,5759.04,2504587520
2001-02-23,5727.03,5778.1,5678.23,5726.93,2315360512
2001-02-26,5746.65,5789.17,5708.17,5716.02,2385002496
2001-02-27,5788.02,5805.4,5660.14,5674.69,2606511616
2001-03-01,5581.95,5584.46,5478.65,5499.86,2261048832
2001-03-02,5536.19,5561.38,5471.62,5499.54,1940593408
2001-03-05,5506.6,5610.9,5473.01,5609.74,1820504064
2001-03-06,5689.64,5736.32,5626.87,5635.06,2749452288
2001-03-07,5735.79,5793.76,5735.79,5777.13,2818656768
2001-03-08,5794.34,5794.34,5697.67,5711.02,2519853312
2001-03-09,5655.92,5683.11,5632.26,5680.43,1919829504
2001-03-12,5578.69,5615.82,5556.07,5582.67,1989638272
2001-03-13,5509.79,5646.86,5498.56,5610.4,2754102016
2001-03-14,5683.88,5703.52,5642.26,5658.21,2591159040
2001-03-15,5656.42,5747.01,5600.66,5742.74,3167492352
2001-03-16,5749.48,5846.39,5749.48,5783.93,3915401216
2001-03-19,5783.02,5791.38,5629.12,5641.89,2289723392
2001-03-20,5693.05,5717.21,5624.3,5642.7,2023420544
2001-03-21,5602.14,5684.35,5602.14,5623.42,2238712064
2001-03-22,5647.44,5735.74,5647.44,5730.95,3115926016
2001-03-23,5801.57,5836.17,5790.29,5800.55,3843397120
2001-03-26,5848.63,5906.17,5810.66,5896.32,3765630720
2001-03-27,5943.91,5981.31,5871.11,5884.33,4052706816
2001-03-28,5907.53,5922.81,5816.39,5819.39,3008672256
2001-03-29,5812.6,5846.63,5787.12,5833.88,2332112128
2001-03-30,5863.58,5865.48,5772.39,5797.92,2845300992
2001-04-02,5797.85,5797.85,5596.18,5607.73,2129706752
2001-04-03,5521.99,5538.09,5439.4,5446.82,1869428096
2001-04-04,5386.59,5455.52,5345.6,5405.85,1927740928
2001-04-06,5570.71,5584.14,5508.81,5515.13,2265619712
2001-04-09,5476.75,5476.75,5391.09,5401.83,1618221696
2001-04-10,5432.96,5506.1,5349.14,5353.5,2051024128
2001-04-11,5470.67,5474.17,5362.43,5467.75,2100925184
2001-04-12,5521.93,5563.51,5503.11,5533.22,2405936640
2001-04-13,5592.3,5601.49,5492.3,5495.47,2535650560
2001-04-16,5490.42,5490.42,5409.05,5432.28,1334758912
2001-04-17,5404.76,5458.73,5391.25,5431.95,1174848000
2001-04-18,5479.47,5523.72,5472.79,5508.61,1907782272
2001-04-19,5682.46,5683.63,5602.79,5608.5,3053210624
2001-04-20,5645.11,5645.11,5590.87,5596.63,2202068224
2001-04-23,5607.46,5612.69,5562.67,5597.7,1617675776
2001-04-24,5569.62,5644.68,5567.43,5589.34,2092234368
2001-04-25,5594.19,5601.35,5500.97,5516.2,1695874048
2001-04-26,5542.39,5548.67,5461.5,5518.73,1795402368
2001-04-27,5505.61,5509.32,5416.04,5416.67,1372868992
2001-04-30,5430.59,5469.66,5371.81,5381.67,1484009472
2001-05-02,5469.95,5502.53,5267.04,5304.24,1967669888
2001-05-03,5287.72,5405.54,5264.96,5405.54,1678237056
2001-05-04,5384.3,5436.53,5211.7,5244.05,1812020736
2001-05-07,5278.91,5316.79,5200.75,5229.93,1398542720
2001-05-08,5214.25,5256.79,5105.37,5176.71,1592177536
2001-05-09,5195.04,5248.29,5166.39,5232.64,1517647872
2001-05-10,5215.55,5215.55,5117.14,5122.17,1261374976
2001-05-11,5110.91,5251.39,5033.56,5232.72,2090377728
2001-05-14,5161.25,5212.04,5144.17,5176.45,1208444544
2001-05-15,5166.97,5210.36,5142.89,5158.79,1119015552
2001-05-16,5147.02,5148.6,5081.14,5082.02,1136927232
2001-05-17,5112.23,5175.53,5090.86,5143.44,1564308352
2001-05-18,5180.91,5180.91,5094.58,5111.67,1423367680
2001-05-21,5079.72,5079.72,4902.22,4958.61,1303108480
2001-05-22,4991.67,5049.04,4973.06,4991.48,1454090368
2001-05-23,4998.68,5209.97,4963.46,5209.97,2086899584
2001-05-24,5193.87,5246.79,5172.05,5226.79,2167314176
2001-05-25,5206.23,5229.79,5165.3,5170.08,1578680448
2001-05-28,5123.9,5141.38,5073.15,5079.72,1053049536
2001-05-29,5086.3,5174.81,5086.3,5095.26,1566176512
2001-05-30,5078.91,5103.65,5048.98,5057.07,1114193536
2001-05-31,5014.93,5094.56,5012.28,5048.86,1337886592
2001-06-01,5090.66,5096.43,4991.32,5013.96,1131582592
2001-06-04,5012.14,5012.14,4944.98,4985.11,884454144
2001-06-05,5016.26,5065.06,4991.5,5065.06,1289594112
2001-06-06,5129.48,5234.12,5129.48,5220.44,2221071872
2001-06-07,5172.69,5177.47,5126.3,5153.35,1614018816
2001-06-08,5231.17,5282.82,5206.27,5226.28,2494626816
2001-06-11,5211.7,5271.3,5198.44,5271.3,1412451712
2001-06-12,5247.42,5298.69,5244.74,5266.24,1857188480
2001-06-13,5270.16,5318.71,5205.03,5209.71,2085819776
2001-06-14,5179.4,5200.5,5091.52,5119.19,1376359808
2001-06-15,5080.8,5158.63,5080.8,5158.63,1170554112
2001-06-18,5132.52,5132.6,5052.25,5070.52,985285952
2001-06-19,5073.35,5089.57,5030.51,5039.98,1041652096
2001-06-20,5038.89,5074.09,5025.08,5029.64,966877760
2001-06-21,5044.2,5066.17,4965.86,4984.88,1234060800
2001-06-22,4957.19,4985.38,4884.91,4904.34,1101584128
2001-06-26,4932.15,4948.44,4784.67,4785.12,1205839616
2001-06-27,4822.67,4871.74,4773.88,4825.28,1195297280
2001-06-28,4826.27,4826.68,4741.54,4768.55,1090528512
2001-06-29,4854.6,4898.99,4843.55,4883.43,1481599104
2001-07-02,4886.49,4888.37,4805.49,4886.86,1023713984
2001-07-03,4861.41,4906.82,4825.85,4843.82,927808000
2001-07-04,4801.26,4801.26,4713.84,4739.16,1061702464
2001-07-05,4696.56,4761.05,4686.32,4709.2,1037125760
2001-07-06,4670.27,4766.27,4663.82,4707.01,1463955456
2001-07-09,4677.04,4693.76,4636.9,4657.3,1096153984
2001-07-10,4674.29,4692.41,4612.84,4616.71,1166139520
2001-07-11,4589.03,4614.79,4538.47,4548.29,1265517184
2001-07-12,4587.69,4638.48,4562.05,4633.54,1639182976
2001-07-13,4715.33,4715.33,4483.09,4485.68,1990439168
2001-07-16,4505.72,4510.74,4305.02,4368.69,1531099648
2001-07-17,4318.02,4410.7,4301.89,4371.99,1647239808
2001-07-18,4387.07,4387.19,4204.6,4219.89,1525025920
2001-07-19,4090.51,4238.34,4065.64,4190.78,1962057600
2001-07-20,4197.42,4270.19,4154.9,4220.33,1559011712
2001-07-23,4248.35,4262.77,4137.28,4151.93,1249486336
2001-07-24,4101.61,4101.61,4008.08,4040.77,1422847872
2001-07-25,4026.09,4139.38,4026.09,4136.39,1632464640
2001-07-26,4157.58,4308.2,4100.3,4300.41,2336414976
2001-07-27,4341.49,4417.62,4289.37,4320.59,2690957312
2001-07-31,4299.57,4365.9,4275.42,4352.98,1487613824
2001-08-01,4402.71,4411.92,4328.53,4354.52,1570854400
2001-08-02,4393.31,4490.19,4379.66,4490.19,2097308672
2001-08-03,4499.68,4579.16,4488.54,4530.68,2704887296
2001-08-06,4507.84,4527.75,4451.04,4470.73,1592066816
2001-08-07,4425.24,4426.02,4367.54,4404,1338789504
2001-08-08,4413.13,4515.41,4413.13,4514.1,2021912192
2001-08-09,4469.92,4521.16,4445.15,4448.52,1938812800
2001-08-10,4470.75,4491.45,4394.09,4476.91,1545541504
2001-08-13,4492.28,4557.85,4470.17,4520.76,1643156096
2001-08-14,4547.75,4589.6,4523.35,4589.6,1857140608
2001-08-15,4593.65,4665.37,4581.64,4623.11,2508070912
2001-08-16,4651.03,4710.14,4632.68,4687.33,2686008064
2001-08-17,4713.58,4715.2,4626.84,4638.36,2288457472
2001-08-20,4520.12,4595.75,4520.12,4550.36,1762496256
2001-08-21,4553.95,4575.65,4519.7,4562.73,1602575104
