Date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_Volume
2000-09-08,53.23,53.64,49.51,49.51,7905766
2000-09-11,47.86,49.51,47.86,48.69,4905356
2000-09-13,47.86,49.93,45.39,49.51,10192428
2000-09-14,49.51,49.93,46.21,46.21,5192552
2000-09-15,45.8,48.69,43.74,44.15,11260022
2000-09-16,43.32,44.56,42.91,43.74,5506958
2000-09-18,43.74,44.56,43.32,43.32,4854461
2000-09-19,43.32,44.56,40.35,40.35,7257455
2000-09-20,42.09,42.09,39.78,40.44,9172095
2000-09-21,40.19,42.09,39.86,42.09,8305660
2000-09-22,41.18,41.67,39.2,39.45,4662997
2000-09-25,39.86,40.85,39.36,40.02,6535224
2000-09-26,39.2,40.02,37.3,39.03,5671212
2000-09-27,38.37,41.26,38.04,40.52,11508440
2000-09-28,40.52,41.26,39.86,40.11,4647243
2000-09-29,40.44,40.85,38.62,38.62,5726955
2000-09-30,35.98,36.8,35.98,35.98,5326692
2000-10-02,35.48,36.47,33.5,33.5,4077698
2000-10-03,31.19,32.84,31.19,31.19,7026002
2000-10-04,30.12,30.12,30.12,30.12,149585
2000-10-05,29.13,29.13,29.13,29.13,1449929
2000-10-06,28.14,31.11,28.14,31.11,9701409
2000-10-07,31.11,32.68,31.11,32.43,15456932
2000-10-09,32.6,32.6,31.36,31.36,4967158
2000-10-11,30.29,30.29,30.29,30.29,266874
2000-10-12,28.22,29.21,28.22,28.22,3088067
2000-10-13,26.32,28.14,26.32,27.31,7333798
2000-10-16,28.14,28.39,25.42,25.42,8016378
2000-10-17,23.68,25.42,23.68,23.68,7639171
2000-10-18,22.28,23.11,22.03,22.03,3039126
2000-10-19,20.55,20.55,20.55,20.55,520936
2000-10-20,20.71,21.95,20.63,21.95,10408128
2000-10-21,21.95,22.61,21.21,21.7,10032710
2000-10-23,21.7,23.19,21.04,23.19,12081620
2000-10-24,23.52,24.76,23.52,24.76,16016327
2000-10-25,24.76,26.49,24.76,26.49,14112593
2000-10-26,25.75,27.56,25.58,26.65,18065476
2000-10-27,27.56,27.56,25.75,25.75,8180096
2000-10-30,24.92,24.92,24.92,24.92,43680
2000-10-31,24.1,24.1,24.1,24.1,420360
2000-11-01,23.27,23.44,23.27,23.27,2598841
2000-11-02,22.53,23.27,22.53,22.78,7658560
2000-11-03,22.86,24.26,22.86,24.26,17269325
2000-11-04,24.76,24.76,23.44,23.44,10272477
2000-11-06,22.69,23.27,22.69,22.69,4147983
2000-11-07,22.03,24.1,22.03,24.01,15793356
2000-11-08,24.01,25.66,23.93,25.66,12640259
2000-11-09,26.49,27.4,25.75,26.41,51172994
2000-11-10,26.41,28.22,26.41,28.22,33893974
2000-11-13,26.74,27.15,26.32,26.49,13871445
2000-11-14,27.48,27.97,26.24,26.49,35572314
2000-11-15,27.73,27.89,25.42,26.08,27281196
2000-11-16,25.75,25.75,24.26,24.26,8560137
2000-11-17,22.69,24.26,22.61,24.26,7608876
2000-11-18,23.52,25.09,23.19,23.6,9725188
2000-11-20,23.02,23.19,21.95,21.95,5228906
2000-11-21,21.21,23.44,21.21,23.44,15507372
2000-11-22,23.52,24.76,23.44,23.77,16685239
2000-11-23,23.52,25.42,23.27,25.42,15588562
2000-11-24,27.07,27.15,26.41,27.15,19619244
2000-11-27,27.64,29.05,27.56,28.88,33158413
2000-11-28,28.47,28.64,27.89,27.89,10891283
2000-11-29,26.98,28.31,26.98,27.64,11801695
2000-11-30,28.06,28.97,27.31,27.56,29806582
2000-12-01,27.15,28.06,26.65,28.06,14918438
2000-12-02,28.22,28.72,27.48,27.64,19511561
2000-12-04,27.31,27.48,26.74,26.74,4768423
2000-12-05,26.08,26.65,25.83,25.83,6744865
2000-12-06,27.15,27.15,25.58,25.66,13982931
2000-12-07,25.91,26.9,25.91,26.57,20639334
2000-12-08,26.82,26.98,26.16,26.41,8846121
2000-12-11,26.82,26.98,26.32,26.57,9430208
2000-12-12,26.9,28.31,26.82,27.31,18913734
2000-12-13,27.31,27.56,26.49,26.9,7705820
2000-12-14,26.49,26.65,26.08,26.24,6177743
2000-12-15,25.91,26.08,25.58,25.58,3735972
2000-12-16,24.92,25.58,24.76,24.76,4055593
2000-12-18,24.34,24.76,23.93,23.93,3225805
2000-12-19,23.35,23.52,23.11,23.11,1373089
2000-12-20,22.36,22.36,22.36,22.36,415785
2000-12-21,21.62,21.62,21.62,21.62,103003
2000-12-22,20.88,22.28,20.88,21.29,6621261
2000-12-26,21.54,22.12,21.04,21.29,11211550
2000-12-27,21.29,21.29,20.55,20.55,2822837
2000-12-28,19.89,21.29,19.89,20.8,10475989
2000-12-29,20.8,20.8,20.14,20.14,3238592
2000-12-30,19.48,19.48,19.48,19.48,653101
2001-01-02,18.24,20.8,18.15,20.63,11776248
2001-01-03,19.56,21.7,19.56,21.62,17723749
2001-01-04,23.11,23.11,22.45,23.11,11158748
2001-01-05,23.6,24.67,23.6,24.67,27201217
2001-01-08,24.18,25.99,24.18,24.43,30044094
2001-01-09,24.67,26.08,24.67,26.08,25399274
2001-01-10,26.32,26.74,25.17,25.99,19795923
2001-01-11,26.24,26.41,24.34,24.51,13773290
2001-01-12,24.84,25.99,24.67,25.83,24733998
2001-01-15,25.25,25.75,24.59,25.25,6494022
2001-01-16,25.58,26.98,25.58,26.98,22527314
2001-01-17,27.56,28.8,27.31,28.8,38536370
2001-01-18,29.21,29.3,28.06,28.72,27203641
2001-01-29,28.31,30.29,27.73,28.31,25777355
2001-01-30,28.88,30.29,28.88,30.29,11257063
2001-01-31,32.35,32.35,31.69,32.35,30316642
2001-02-01,32.18,34.08,31.61,32.93,42019602
2001-02-02,33.34,34.58,33.09,33.83,32294264
2001-02-05,31.85,33.42,31.69,32.02,15687234
2001-02-06,32.76,33.92,32.43,33.26,39712273
2001-02-07,32.6,33.92,31.03,31.03,31950500
2001-02-08,30.95,32.51,30.7,32.43,25400375
2001-02-09,32.43,34.25,31.61,32.6,38077963
2001-02-12,32.6,34.66,32.6,34.66,32726433
2001-02-13,36.97,37.05,35.73,37.05,30387430
2001-02-14,37.05,38.79,35.65,36.64,42430193
2001-02-15,37.05,38.29,37.05,37.55,33276993
2001-02-16,37.96,38.79,36.64,37.3,31808962
2001-02-19,35.73,36.47,34.74,34.74,12243292
2001-02-20,35.15,36.06,33.83,34,15830541
2001-02-21,33.42,34,32.68,33.92,8821742
2001-02-22,33.26,34.33,32.93,32.93,12619054
2001-02-23,33.42,33.67,32.93,33.17,12731118
2001-02-26,33.67,33.75,32.84,32.93,10121416
2001-02-27,33.83,34.49,32.84,33.01,16397089
2001-03-01,32.6,35.32,32.35,35.32,25947700
2001-03-02,36.14,36.23,34.08,34.08,19586699
2001-03-05,34.08,36.06,33.42,36.06,17377771
2001-03-06,36.23,36.72,35.07,35.24,24087278
2001-03-07,36.06,36.8,35.81,35.9,37184090
2001-03-08,35.9,35.9,34.08,34.16,13333370
2001-03-09,33.5,34.82,33.5,34.74,15792131
2001-03-12,33.83,34.66,33.83,34.08,6081707
2001-03-13,34.08,36.14,34.08,35.65,24349863
2001-03-14,37.05,37.47,33.17,33.42,49042407
2001-03-15,32.18,33.01,31.36,32.84,16939157
2001-03-16,32.84,33.59,32.18,32.68,18668885
2001-03-19,32.68,33.01,31.69,31.69,8970802
2001-03-20,32.18,32.51,31.44,31.61,12246890
2001-03-21,31.44,31.85,30.62,30.62,8730670
2001-03-22,30.86,32.02,30.86,32.02,13410430
2001-03-23,32.51,32.6,31.77,31.77,12983928
2001-03-26,32.1,33.01,31.77,32.76,15399963
2001-03-27,33.01,33.75,32.35,32.35,13591554
2001-03-28,32.93,33.67,32.68,33.09,17597491
2001-03-29,33.17,33.42,32.6,33.09,7725304
2001-03-30,33.42,34.25,33.09,33.09,21938348
2001-04-02,33.42,33.75,31.44,31.85,8709307
2001-04-03,31.44,32.18,30.95,31.28,5839912
2001-04-04,31.19,31.85,30.78,31.19,6903974
2001-04-06,32.18,32.6,31.77,31.77,8760205
2001-04-09,31.77,31.77,30.95,31.11,3230562
2001-04-10,31.36,32.02,30.95,30.95,5687918
2001-04-11,31.61,32.02,31.19,31.85,10512603
2001-04-12,32.18,32.93,32.02,32.51,12823677
2001-04-13,33.17,33.83,32.51,32.6,21429088
2001-04-16,32.93,32.93,31.28,31.36,7024722
2001-04-17,31.03,31.94,30.95,31.85,4425482
2001-04-18,32.1,32.43,31.85,32.1,6428405
2001-04-19,32.84,33.42,32.43,32.43,18319693
2001-04-20,32.6,33.17,32.27,32.35,9458835
2001-04-23,32.76,32.93,32.18,32.51,4024886
2001-04-24,32.6,33.42,32.6,32.76,11331468
2001-04-25,33.01,33.17,32.02,32.18,5364111
2001-04-26,32.43,32.43,31.44,32.02,3737199
2001-04-27,31.36,31.85,31.03,31.36,2437975
2001-04-30,31.03,31.36,29.21,29.21,2978077
2001-05-02,28.88,29.63,27.23,27.23,3220663
2001-05-03,27.07,27.07,25.58,26.82,7871997
2001-05-04,26.41,27.15,25,25,5547084
2001-05-07,24.67,25,23.27,23.6,5490402
2001-05-08,23.68,24.34,23.35,24.26,13252218
2001-05-09,24.76,25.42,24.34,25.17,14461147
2001-05-10,25.09,25.42,24.59,25,7155609
2001-05-11,25,26.08,23.35,25.5,10176380
2001-05-14,25.25,26.08,24.67,25.5,5424942
2001-05-15,25.66,26.32,25.42,25.58,10400438
2001-05-16,25.58,25.58,24.34,24.76,3577415
2001-05-17,25.42,25.83,24.92,25,7113730
2001-05-18,25.25,25.25,23.93,24.01,3789591
2001-05-21,23.85,23.85,22.36,22.36,2773052
2001-05-22,22.12,23.02,20.88,20.96,8584488
2001-05-23,20.96,22.36,20.63,22.36,8035723
2001-05-24,22.36,23.68,22.36,23.6,12072716
2001-05-25,23.27,23.44,22.69,22.78,3294100
2001-05-28,22.28,22.61,21.54,21.54,2488098
2001-05-29,21.54,22.28,21.54,21.95,4820653
2001-05-30,21.79,23.44,21.79,23.44,7071096
2001-05-31,23.27,24.26,23.11,23.44,22890014
2001-06-01,23.85,23.93,22.69,22.69,7203028
2001-06-04,22.69,22.69,21.79,21.79,2733541
2001-06-05,22.45,22.78,21.95,22.78,4343570
2001-06-06,23.27,24.1,23.19,23.85,9557639
2001-06-07,23.93,23.93,23.19,23.19,3275787
2001-06-08,23.77,24.51,23.77,24.01,10481660
2001-06-11,23.93,24.43,23.77,24.43,5408010
2001-06-12,24.59,25.5,24.59,24.76,13770265
2001-06-13,24.76,25,23.93,23.93,6358697
2001-06-14,23.68,23.93,22.86,23.11,3283123
2001-06-15,22.86,23.77,22.86,23.77,3361284
2001-06-18,23.68,23.68,23.11,23.19,2138095
2001-06-19,23.27,23.44,22.86,22.86,1841439
2001-06-20,22.86,23.35,22.86,23.02,2272663
2001-06-21,23.35,23.68,23.11,23.27,3837766
2001-06-22,23.52,23.85,23.02,23.19,4476380
2001-06-26,23.19,23.19,21.62,21.62,2842426
2001-06-27,20.8,21.62,20.63,20.8,3718264
2001-06-28,20.88,21.37,20.63,20.88,4271043
2001-06-29,21.46,21.79,21.21,21.46,4387881
2001-07-02,21.54,21.62,20.71,21.29,1761312
2001-07-03,21.29,21.87,21.04,21.21,3697194
2001-07-04,21.21,21.21,19.81,19.81,3017331
2001-07-05,18.82,19.81,18.57,18.73,3227639
2001-07-06,18.24,19.72,18.24,18.98,5858556
2001-07-09,18.98,19.39,18.82,19.31,4629694
2001-07-10,19.81,20.38,18.98,19.23,8901900
2001-07-11,18.9,19.72,18.73,19.56,7520665
2001-07-12,19.72,20.8,19.72,20.71,5859957
2001-07-13,21.04,21.04,19.31,19.31,5561343
2001-07-16,18.24,18.73,17.99,17.99,1384625
2001-07-17,16.75,18.9,16.75,18.24,7078109
2001-07-18,18.48,18.82,17.33,18.24,10460236
2001-07-19,18.3,19.41,18.3,19.41,21880518
2001-07-20,20.7,20.7,20.15,20.61,28866361
2001-07-23,20.8,20.98,19.96,20.24,7689314
2001-07-24,20.24,21.53,20.06,21.44,36910306
2001-07-25,21.26,21.44,20.52,21.44,16294091
2001-07-26,21.44,22.55,20.8,22.18,28230266
2001-07-27,21.9,23.48,21.81,22.37,30179469
2001-07-31,22.37,22.92,22.09,22.55,18068182
2001-08-01,22.64,22.74,21.35,21.35,8145742
2001-08-02,21.53,22.55,21.17,22.37,12503428
2001-08-03,22.37,23.2,22,22.46,24940427
2001-08-06,22.37,22.83,22.27,22.83,9396613
2001-08-07,22.64,23.38,22.46,22.74,20421120
2001-08-08,22.74,23.57,22.55,22.92,24365911
2001-08-09,22.92,23.48,22.74,23.48,17543413
2001-08-10,23.66,23.66,22.27,22.46,10990520
2001-08-13,22.37,22.74,21.72,21.81,9337765
2001-08-14,21.9,22.55,21.72,22.55,12990685
2001-08-15,22.55,22.83,22.18,22.46,11612529
2001-08-16,22.46,23.01,22.18,22.55,10759661
2001-08-17,22.83,22.83,22,22,6402574
2001-08-20,21.53,22,21.44,21.44,4467671
2001-08-21,21.63,21.9,21.26,21.81,5373251
2001-08-22,21.53,21.81,20.8,20.89,4882542
2001-08-23,20.89,21.26,20.8,20.98,4507271
2001-08-24,20.98,20.98,19.96,20.24,4498688
2001-08-27,20.8,20.8,20.15,20.33,7844817
2001-08-28,20.33,20.61,20.15,20.52,4363915
2001-08-29,20.33,21.26,20.15,21.07,6732122
2001-08-30,21.07,21.26,20.33,20.33,3804395
2001-08-31,19.87,20.33,19.5,20.24,3408822
2001-09-03,20.24,20.7,19.87,20.15,2690969
2001-09-04,20.33,20.8,19.87,20.61,3458386
2001-09-05,20.33,20.8,20.33,20.52,3043775
2001-09-06,20.52,20.7,19.5,19.59,3366883
2001-09-07,18.85,19.22,18.48,18.48,3161953
2001-09-10,18.3,18.39,17.19,17.38,3551395
2001-09-11,18.02,18.3,17.19,17.38,11527087
2001-09-13,16.17,16.17,16.17,16.17,965150
2001-09-14,15.25,16.08,15.07,15.07,6499904
2001-09-19,14.6,15.07,14.6,15.07,4438419
2001-09-20,14.7,15.62,14.7,14.79,10021589
2001-09-21,14.33,14.51,14.33,14.33,1702050
2001-09-24,13.96,15.07,13.96,14.88,7973070
2001-09-25,15.34,15.71,14.33,14.33,7683771
2001-09-26,14.14,15.25,14.05,15.25,9222707
2001-09-27,15.53,15.99,15.25,15.9,15101833
2001-09-28,16.27,16.54,15.99,16.54,12498781
2001-10-02,16.36,16.36,15.43,15.43,3978293
2001-10-03,15.43,15.62,14.79,14.79,4207535
2001-10-04,15.62,15.62,14.88,14.97,5268958
2001-10-05,14.79,15.34,14.7,14.97,7489867
2001-10-08,14.6,15.34,14.33,14.51,4038268
2001-10-09,14.79,15.16,14.33,15.16,6409514
2001-10-11,15.62,16.08,15.43,15.99,7906742
2001-10-12,16.36,16.73,15.8,16.08,14595337
2001-10-15,15.43,15.71,15.25,15.25,3299975
2001-10-16,15.43,15.9,15.16,15.9,3837953
2001-10-17,16.08,16.82,15.71,16.08,22048512
2001-10-18,15.71,15.8,15.34,15.8,5090774
2001-10-19,15.8,16.45,15.62,16.08,9152710
2001-10-22,16.36,16.73,16.17,16.45,7812482
2001-10-23,16.73,16.91,16.08,16.08,6389649
2001-10-24,16.08,16.36,15.9,16.17,6219828
2001-10-25,16.27,16.64,16.17,16.54,6113007
2001-10-26,16.73,17.38,16.54,16.82,14372614
2001-10-29,16.82,16.91,16.17,16.17,6984466
2001-10-30,15.8,15.9,15.16,15.16,5314346
2001-10-31,15.16,15.53,14.88,15.34,4726118
2001-11-01,15.53,15.71,15.25,15.34,3883283
2001-11-02,15.62,16.08,15.62,15.8,7805862
2001-11-05,16.08,16.64,15.8,16.54,7964567
2001-11-06,16.73,16.91,16.27,16.27,9779420
2001-11-07,16.64,16.91,16.27,16.64,9746308
2001-11-08,16.91,17.75,16.91,17.01,28385571
2001-11-09,16.82,17.01,16.45,16.54,6377973
2001-11-12,16.64,17.19,16.27,17.1,8285563
2001-11-13,17.01,17.93,16.91,17.1,18743750
2001-11-14,17.75,17.75,17.38,17.47,13093638
2001-11-15,17.56,18.21,17.56,17.93,14374336
2001-11-16,17.93,18.02,17.28,17.28,8822058
2001-11-19,17.1,18.48,17.1,18.48,13704882
2001-11-20,18.95,18.95,17.19,17.38,13945741
2001-11-21,17.19,17.65,16.91,17.28,5240273
2001-11-22,17.47,17.84,16.91,17.01,8468710
2001-11-23,17.1,17.47,17.01,17.19,7511963
2001-11-26,17.47,17.93,17.38,17.65,7650341
2001-11-27,18.02,18.48,17.56,18.02,17014705
2001-11-28,18.21,18.21,16.82,16.82,8103974
2001-11-29,16.64,17.19,16.36,16.91,4612686
2001-11-30,17.1,17.19,16.64,16.73,4934037
2001-12-03,17.01,17.84,17.01,17.84,11979240
2001-12-04,17.84,18.95,17.75,18.85,25697475
2001-12-05,19.78,19.78,18.3,18.58,19588516
2001-12-06,19.41,19.87,19.04,19.87,18588340
2001-12-07,20.24,20.89,19.59,20.33,24655193
2001-12-10,20.15,21.44,20.15,20.89,23711576
2001-12-11,20.33,21.26,20.33,21.17,10848049
2001-12-12,21.44,22.64,21.44,22.64,12004941
2001-12-13,24.22,24.22,22.74,23.29,26118722
2001-12-14,22.74,24.12,22.74,23.85,16734841
2001-12-17,23.57,24.03,22.18,22.18,11135773
2001-12-18,22.46,23.38,21.26,21.35,12737447
2001-12-19,22,22.18,20.33,20.43,8046351
2001-12-20,20.89,21.81,20.24,21.81,9537125
2001-12-21,21.63,22.09,20.98,21.44,8076510
2001-12-24,21.72,22.09,21.44,22,7060678
2001-12-25,22,22.92,22,22.46,15568724
2001-12-26,22.83,23.11,21.53,21.53,10696280
2001-12-27,22,22.09,20.43,20.52,10969291
2001-12-28,20.7,21.26,20.33,21.26,6888980
2001-12-31,21.63,22.64,21.53,22.55,9722126
2002-01-02,22.55,23.94,22.09,23.11,22544842
2002-01-03,23.75,23.75,22.46,23.48,15534998
