Date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_Volume
2000-02-28,1779.57,1779.57,1711.72,1720.65,84712000
2000-02-29,1716,1716.32,1637.91,1641.94,139103728
2000-03-01,1648.69,1679.75,1648.57,1653.95,100085560
2000-03-02,1659.47,1678.59,1652.37,1667.44,134866176
2000-03-03,1667.05,1696.75,1654.9,1696.75,126112736
2000-03-06,1717.35,1738.6,1717.35,1738.3,71114248
2000-03-07,1732.95,1732.95,1680.65,1686.72,110702304
2000-03-08,1660.58,1660.58,1634.69,1639.79,90108920
2000-03-09,1641.16,1645.16,1618.7,1626.95,68799920
2000-03-10,1624.96,1625.02,1605.88,1621.62,83427984
2000-03-13,1617.42,1619.37,1595.97,1602.96,199229344
2000-03-14,1601.18,1635.55,1597.67,1633.33,143634688
2000-03-15,1630.42,1646.3,1619.19,1638.6,104496832
2000-03-16,1648.56,1651.18,1623.23,1629.97,69207584
2000-03-17,1629.42,1652.15,1629.42,1646.28,144808304
2000-03-20,1647.51,1669.99,1644.61,1657.07,129285720
2000-03-21,1654.19,1656.57,1647.32,1651.4,76994432
2000-03-22,1652.72,1653.22,1636.76,1646.91,70140272
2000-03-23,1644.68,1702.81,1642.59,1680.58,156617008
2000-03-24,1695.68,1700.67,1681.71,1681.71,173983296
2000-03-27,1689.94,1720.94,1688.02,1697.25,168338256
2000-03-28,1696.91,1701.08,1684.41,1701.08,94665560
2000-03-29,1694.05,1694.05,1662.74,1691.14,135903424
2000-03-30,1693.13,1697.81,1685,1697.81,99300896
2000-03-31,1694.37,1694.37,1668.18,1681.72,127880720
2000-04-03,1677.58,1694.3,1676.33,1688.32,93702240
2000-04-04,1686.93,1691.61,1675.95,1682.53,84118784
2000-04-05,1679.24,1696.61,1669.2,1691.05,110523568
2000-04-06,1690.72,1720.17,1690.65,1713.24,71376872
2000-04-07,1713.24,1741.91,1711.62,1738.49,85204072
2000-04-10,1742.26,1797.72,1740.47,1796.66,164279568
2000-04-11,1796.65,1796.65,1753.13,1757.45,101214928
2000-04-12,1754.87,1755.08,1734.23,1744.57,42728800
2000-04-13,1742.03,1742.03,1720.75,1725.98,86848528
2000-04-14,1725.65,1726.03,1704.8,1712.54,71136632
2000-04-17,1664.78,1670.39,1632.46,1637.54,82968144
2000-04-18,1650.49,1669.58,1641.25,1648.13,79121208
2000-04-19,1650.81,1664,1646.29,1664,97815152
2000-04-24,1662.97,1665.71,1652.87,1664.46,39778768
2000-04-25,1662.1,1664.12,1638.73,1647.56,67913048
2000-04-26,1646.82,1651.29,1628.28,1639.83,50604208
2000-04-27,1635.65,1635.65,1605.33,1620.53,45515000
2000-04-28,1605.43,1605.43,1582.3,1598.73,66767900
2000-05-02,1592.62,1608.8,1591.71,1606.04,52368860
2000-05-03,1606.04,1606.04,1587.27,1592.68,43554928
2000-05-04,1582.55,1582.55,1543.65,1553.34,67713720
2000-05-05,1542.68,1557.31,1542.68,1551.9,54672272
2000-05-08,1550.23,1556.14,1511.75,1518.61,54773208
2000-05-09,1518.74,1529.7,1501.95,1523.43,74241168
2000-05-10,1520.41,1533.9,1516.93,1522.96,53205152
2000-05-11,1520.74,1520.74,1495.12,1505.21,49746440
2000-05-12,1505.56,1539.31,1505.56,1539.31,60643940
2000-05-15,1536.97,1541.99,1505.92,1517.09,60805432
2000-05-16,1518.09,1518.09,1490.13,1507.98,38136280
2000-05-17,1507.98,1534.73,1507.98,1534.05,102363880
2000-05-18,1532.78,1532.78,1515.31,1521.36,38943552
2000-05-19,1510.16,1510.16,1468.79,1478.68,81299424
2000-05-22,1466.44,1466.44,1403.11,1412.09,72556384
2000-05-23,1403.75,1404.67,1377.66,1404.67,127903104
2000-05-24,1403.29,1437.81,1399.15,1418.79,145267072
2000-05-25,1421.91,1436.06,1421.91,1426.62,118147768
2000-05-26,1426.62,1433.03,1415.92,1427.26,125325584
2000-05-29,1430.09,1482.77,1430.09,1482.77,126203048
2000-05-30,1482.77,1491.23,1461.09,1470.07,102537640
2000-05-31,1476.89,1489.66,1475.39,1478.76,91312648
2000-06-01,1476.48,1485.97,1461.31,1470.53,86245688
2000-06-02,1478.4,1517.25,1478.4,1512.75,181283184
2000-06-05,1514.77,1553.8,1514.77,1552.65,187916896
2000-06-06,1552.04,1562.38,1536.71,1562.38,187841056
2000-06-07,1561.91,1561.91,1518.18,1522.33,139956768
2000-06-08,1522.38,1537.13,1522.38,1537.13,104224464
2000-06-09,1533.56,1533.92,1520.36,1521.93,115486928
2000-06-12,1521.93,1521.93,1521.93,nan,nan
2000-06-13,1520.4,1522.15,1516.09,1522.15,89448176
2000-06-14,1520.99,1533.57,1519.39,1524.51,100962288
2000-06-15,1530.49,1565.69,1530.49,1565.69,123916864
2000-06-16,1565.06,1572.15,1556.17,1569.95,74986576
2000-06-19,1571.03,1571.03,1553.39,1560.67,114084368
2000-06-20,1563.1,1564.91,1553.31,1560.4,133995928
2000-06-21,1559.67,1560.05,1547.37,1555.62,154880736
2000-06-22,1555.27,1557,1542.25,1545.9,112760144
2000-06-23,1543.48,1545.03,1533.38,1542.97,64428632
2000-06-26,1541.43,1541.43,1526.58,1532.24,44759860
2000-06-27,1536.71,1536.71,1522.33,1529.37,63486960
2000-06-28,1530.15,1532.63,1525.14,1531.01,104042144
2000-06-29,1532.31,1540.61,1526.87,1532.74,160326288
2000-06-30,1528.99,1533.99,1524.16,1533.99,74904760
2000-07-03,1533.99,1536.7,1528.29,1535.65,52707380
2000-07-04,1535.28,1538.88,1528.78,1538.88,47814340
2000-07-05,1539.78,1545.95,1535.63,1539.92,120353392
2000-07-06,1539.57,1545.63,1537.55,1542.41,164571968
2000-07-07,1542.41,1553.18,1542.41,1550.6,294242176
2000-07-10,1550.6,1566.66,1550.6,1557.57,111783136
2000-07-11,1557.83,1566.35,1555.79,1563.08,126262432
2000-07-12,1564.29,1565.2,1554.18,1554.57,319145344
2000-07-13,1555.17,1565.74,1555.17,1561.52,258432688
2000-07-14,1561.52,1564.29,1549.11,1553.89,166209888
2000-07-17,1552.23,1555.2,1542.9,1546.6,70924048
2000-07-18,1546.98,1546.98,1521.95,1528.85,111760144
2000-07-19,1529.09,1529.98,1503.5,1516.99,60028520
2000-07-20,1514.12,1514.99,1482.21,1489.47,131659048
2000-07-21,1489.88,1489.88,1474.7,1479.46,78241240
2000-07-24,1481.88,1481.88,1469.75,1477.8,26443450
2000-07-25,1476.5,1481.6,1473.4,1481.6,21812150
2000-07-26,1482.55,1484.89,1475.61,1478.33,38076952
2000-07-27,1478.33,1478.33,1445.38,1448.9,51081440
2000-07-28,1445.29,1445.29,1430.17,1437.08,35893512
2000-07-31,1438.43,1438.43,1413.7,1417.17,25574960
2000-08-01,1417.17,1419.26,1406.91,1410.33,46633440
2000-08-02,1413.52,1413.52,1405.53,1412.77,26182130
2000-08-03,1415.89,1439.32,1415.89,1436.06,36642128
2000-08-04,1428.63,1451.18,1427.67,1451.18,63317552
2000-08-07,1453.15,1454.89,1444.88,1450.1,32432630
2000-08-08,1452.27,1452.41,1436.6,1438.74,52268272
2000-08-09,1438.78,1458.53,1437.42,1458.53,29691800
2000-08-10,1461.33,1471.28,1459.78,1469.24,48363392
2000-08-11,1469.24,1476.96,1465.45,1474.86,53758248
2000-08-14,1475.33,1476.93,1461.02,1463.85,49221008
2000-08-15,1465.82,1473.46,1464.26,1473.28,55032168
2000-08-16,1473.28,1477.59,1468.11,1473.07,60377360
2000-08-17,1479.98,1499.74,1477.92,1499.74,61060848
2000-08-18,1499.74,1510.33,1499.74,1506.57,65904128
2000-08-21,1508.76,1510.32,1491.83,1492.75,38727928
2000-08-22,1492.75,1499.84,1489.97,1496.98,23717910
2000-08-23,1495.09,1495.48,1484.96,1491.31,46062140
2000-08-24,1491.31,1493.54,1484.45,1491.25,51578900
2000-08-25,1492.94,1500.59,1490.4,1493.48,111732208
2000-08-28,1493.48,1505.8,1493.48,1505.2,44533112
2000-08-29,1505.19,1515.83,1504.39,1514.25,66786240
2000-08-30,1513.09,1529.17,1512.67,1525.19,122704600
2000-08-31,1527.04,1539.37,1527.04,1537.52,120835080
2000-09-01,1538.04,1538.13,1527.49,1529.65,118560000
2000-09-04,1531.21,1537.58,1528.98,1532.64,35987880
2000-09-05,1532.83,1542.76,1528.9,1542.76,22227710
2000-09-06,1542.76,1542.76,1524.87,1527.8,61882740
2000-09-07,1528.15,1531.45,1521.34,1523.04,50622168
2000-09-08,1529.1,1529.1,1522.81,1523.69,27429850
2000-09-11,1521.5,1522.27,1497.5,1501.48,52817000
2000-09-12,1499.06,1506.54,1494.79,1496.89,79855480
2000-09-13,1499.24,1500.42,1485.6,1489.4,55712888
2000-09-14,1488.08,1488.08,1439.07,1450.15,94228976
2000-09-15,1447.55,1458.44,1443.15,1450.99,51186100
2000-09-18,1446.6,1451.49,1434.65,1440.27,65283220
2000-09-19,1439.54,1439.54,1423.67,1424.23,57782300
2000-09-20,1422.86,1441.29,1422.15,1434.77,60493232
2000-09-21,1431.25,1431.25,1421.55,1422.69,38807260
2000-09-22,1424.31,1425.62,1416.05,1420.61,49132660
2000-09-25,1419.01,1428.27,1417.22,1424.17,30896260
2000-09-26,1424.17,1427.29,1420.09,1426.17,36096400
2000-09-27,1426.17,1439.24,1426.16,1439.24,40835408
2000-09-28,1438.45,1448.99,1436.8,1441.83,42034740
2000-09-29,1441.31,1442.89,1432.46,1434.49,65277960
2000-10-02,1432.95,1433.86,1422.94,1425.16,55093808
2000-10-03,1424.9,1426.1,1391.59,1395.52,107961824
2000-10-04,1391.91,1395.51,1370,1372.7,120872968
2000-10-05,1375.44,1389.57,1373.18,1389.11,63653032
2000-10-06,1391.94,1393.32,1385.17,1389,47822380
2000-10-09,1389,1390.78,1359.74,1365.01,75564848
2000-10-10,1362.1,1362.1,1322.87,1332.22,98823312
2000-10-11,1332.22,1332.22,1296.7,1326.26,72399936
2000-10-12,1326.26,1328.89,1314.07,1318.74,48207232
2000-10-13,1300.61,1326.64,1286.56,1323.65,108314560
2000-10-16,1324.24,1326.75,1287.79,1295.02,79737504
2000-10-17,1292.25,1292.25,1261.7,1271.75,75857568
2000-10-18,1271.02,1271.27,1256.81,1263.67,66402760
2000-10-19,1265.62,1265.62,1243.08,1256.96,88218576
2000-10-20,1259.07,1262.64,1245.82,1251.23,54024928
2000-10-23,1250.73,1271.19,1250.64,1267.69,43959700
2000-10-24,1269.19,1282.42,1264.29,1282.42,94161768
2000-10-25,1285.42,1295.07,1282.54,1294.37,104234968
2000-10-26,1294.37,1297.29,1290.13,1293.63,66556168
2000-10-27,1291.08,1292.95,1281.15,1284.88,115060760
2000-10-30,1285.45,1286.39,1277.79,1284.66,74184608
2000-10-31,1285.83,1288.69,1283.42,1287.85,81207272
2000-11-06,1371.01,1511.52,1371.01,1500.1,516254784
2000-11-07,1485.35,1513.81,1473.94,1512.58,360636256
2000-11-08,1487.29,1487.29,1414.63,1478.42,181655936
2000-11-09,1473.64,1488.79,1457.68,1488.79,116721328
2000-11-10,1488.13,1488.95,1461.83,1488.95,81327512
2000-11-13,1487.92,1487.92,1449.91,1455.94,37304640
2000-11-14,1454.32,1469.58,1447.27,1469.58,42649040
2000-11-15,1461.31,1469.2,1451.34,1469.2,140247792
2000-11-16,1469.46,1469.46,1456.33,1468.44,55815680
2000-11-17,1465.84,1474.78,1459.93,1470.52,96991968
2000-11-20,1470.52,1471.23,1456.99,1465.1,54765632
2000-11-21,1461.55,1463.09,1447.04,1449,64459648
2000-11-22,1454.11,1456.65,1443.79,1456.65,38112168
2000-11-23,1449.21,1449.69,1439.93,1447.74,50399380
2000-11-24,1448.64,1448.64,1431.97,1442.27,43730300
2000-11-27,1442.69,1442.69,1423.61,1434.25,91217376
2000-11-28,1430.01,1430.01,1413.48,1418.04,88224128
2000-11-29,1420.92,1421.52,1402.45,1404.83,122052008
2000-12-01,1404.52,1404.52,1382.19,1386.25,146689440
2000-12-04,1386.25,1386.83,1374.21,1381.83,99931600
2000-12-05,1381.83,1381.83,1372.78,1381.23,97414528
2000-12-06,1381.23,1393.85,1381.23,1393.29,111536656
2000-12-07,1391.89,1391.89,1380.7,1390.67,85912280
2000-12-08,1388.67,1400.36,1386.95,1400.36,79747536
2000-12-11,1400.36,1400.77,1386.86,1393.71,83281600
2000-12-12,1393.71,1398.15,1386.2,1398.15,99651848
2000-12-13,1393.18,1395.44,1387.02,1395.2,90465680
2000-12-14,1395.2,1398.87,1387.34,1398.87,81412088
2000-12-15,1400.07,1403.39,1395.47,1403.39,83361768
2000-12-18,1403.39,1408.19,1393.43,1408.19,86025080
2000-12-19,1410.36,1413.99,1406.85,1413.99,125846048
2000-12-20,1415.19,1447.65,1411.5,1447.65,102794688
2000-12-21,1445.05,1446.25,1422.16,1426.05,29574610
2000-12-22,1425.4,1429.71,1421.06,1429.17,28589300
2000-12-26,1453.27,1475.09,1453.27,1467.82,76408888
2000-12-27,1469.11,1471.63,1457.21,1464.34,37757240
2000-12-28,1464.34,1486.46,1463.62,1486.46,41608008
2000-12-29,1485.18,1494.77,1481.04,1494.5,93798224
2001-01-02,1488.02,1488.02,1438.5,1448.49,42065192
2001-01-03,1447.64,1453.54,1436.76,1450.96,18937360
2001-01-04,1465.35,1475.11,1459.87,1475.11,36400980
2001-01-05,1475.11,1475.11,1459.26,1469.08,24179580
2001-01-08,1471.22,1494.38,1469.25,1494.38,46140952
2001-01-09,1492.2,1531.87,1485.89,1531.82,138979504
2001-01-10,1531.82,1547.2,1517.68,1534.15,114467008
2001-01-11,1534.15,1534.15,1512.49,1515.89,60469768
2001-01-12,1516.48,1543.08,1511.9,1541.65,90585040
2001-01-15,1546,1567.93,1545,1567.93,101365120
2001-01-16,1567.93,1567.93,1546.81,1551.79,76421912
2001-01-17,1489.28,1489.28,1420.81,1458.63,187623424
2001-01-18,1453.61,1453.61,1430.56,1438.21,101684672
2001-01-19,1443.79,1457.67,1443.79,1452.93,102848912
2001-01-22,1609.91,1708.06,1609.91,1708.06,828893632
2001-01-23,1695.23,1695.23,1652.28,1662.3,415307296
2001-01-24,1664.6,1694.93,1664.6,1665.43,281652448
2001-01-25,1666.05,1693.18,1664.69,1693.18,183967552
2001-01-26,1694.92,1716.57,1685.68,1708.18,452568928
2001-01-29,1712.08,1718.56,1677.67,1686.28,305877888
2001-01-30,1686.26,1686.26,1661.86,1668.43,157305984
2001-01-31,1668.43,1687,1667.68,1687,201496384
2001-02-01,1684.26,1691.01,1666.33,1669.13,107540160
2001-02-02,1671.66,1677.06,1659.85,1669.58,105757776
2001-02-05,1671.93,1672.39,1647.78,1652.08,70370736
2001-02-06,1652.64,1671.2,1652.64,1664.23,97575440
2001-02-07,1666.02,1667.84,1651.7,1659.25,66588648
2001-02-08,1662.35,1683.44,1658.05,1683.44,92251232
2001-02-09,1684.36,1700.23,1683.33,1695.59,124012176
2001-02-12,1704.05,1712.58,1702.73,1712.06,95579712
2001-02-13,1712.52,1712.94,1683.65,1692.27,66943520
2001-02-14,1691.56,1691.56,1676,1687.74,63277392
2001-02-15,1685.41,1689.04,1682.72,1688.05,65219392
2001-02-16,1690.22,1694.7,1684.96,1689.91,172768416
2001-02-19,1687.21,1687.21,1666.9,1673.95,50513840
2001-02-20,1673.99,1678.63,1651.9,1659.08,53732440
2001-02-21,1659.37,1660.74,1651.86,1654.86,41146208
2001-02-22,1657.46,1658.15,1639.08,1641.05,57528760
2001-02-23,1640.14,1651.71,1638.4,1647,108486032
2001-02-26,1650.25,1650.98,1635.03,1636.04,25081520
2001-02-27,1637.99,1644.76,1628.21,1632.3,69066552
2001-02-28,1633.03,1633.03,1606.51,1613.49,79890640
2001-03-01,1612.81,1612.81,1566.24,1570.2,74292520
2001-03-02,1570.2,1599.14,1570.03,1596.97,65197928
2001-03-05,1596.97,1626.05,1596.97,1616.54,92921536
2001-03-06,1616.89,1616.89,1606.27,1611.47,32312970
2001-03-07,1611.47,1612.81,1601.32,1603.85,31652790
2001-03-08,1603.5,1603.5,1588.98,1589.57,31364350
2001-03-09,1587.61,1593.05,1584.18,1588.39,28423320
2001-03-12,1588.24,1589.09,1559.93,1567.53,33733960
2001-03-13,1557.12,1557.12,1518.94,1526.4,64763700
2001-03-14,1526.55,1531.52,1517.45,1523.79,43781728
2001-03-15,1519.28,1519.28,1481.53,1491.61,55915500
2001-03-16,1496.16,1502.84,1494.17,1498.32,38682072
2001-03-19,1496.22,1507.52,1482.65,1507.52,57726568
2001-03-20,1507.52,1508.29,1490.11,1491.54,50531872
2001-03-21,1489.38,1489.38,1470.68,1471.56,84339200
2001-03-22,1471.06,1471.06,1449.18,1466.23,87984152
2001-03-23,1466.23,1466.23,1426.01,1431.57,91681264
2001-03-26,1430.18,1448.59,1430.18,1448.37,35021888
2001-03-27,1451.86,1458.68,1444.24,1446.99,58382800
2001-03-28,1446.99,1458.64,1446.99,1451.55,39707640
2001-03-29,1450.09,1450.09,1426.82,1430.16,35299928
2001-03-30,1432.11,1446.4,1429.71,1446.4,39263352
2001-04-02,1449.99,1451.32,1428.72,1439.05,28262540
2001-04-03,1439.05,1455.11,1432.58,1452.26,35872768
2001-04-04,1453.56,1454.78,1440.46,1452.15,40671968
2001-04-05,1450.51,1460.67,1446.86,1460.67,52587940
2001-04-06,1467.02,1485.18,1467.02,1471.13,79777328
2001-04-10,1473.52,1473.52,1458.94,1459.49,63431140
2001-04-11,1459.74,1467.74,1445.26,1445.26,61023832
2001-04-16,1449.45,1459.28,1449.45,1453.84,30765280
2001-04-17,1453.18,1457.71,1431.6,1435.68,35375312
2001-04-18,1431.89,1431.94,1407.7,1425.97,77478840
2001-04-19,1425.97,1434.52,1425.27,1428.87,57197080
2001-04-20,1428.87,1428.87,1415.73,1428.54,70724256
2001-04-23,1433.69,1442.21,1425.02,1437.16,72658248
2001-04-24,1437.16,1446.28,1426.37,1444,47225872
2001-04-25,1444,1462.18,1441.78,1462.18,62574112
2001-04-26,1463.15,1464.93,1437.5,1437.5,56375792
2001-04-27,1435.47,1435.47,1407.53,1420.36,65011840
2001-04-30,1414.83,1414.83,1376.93,1378.84,86202552
2001-05-01,1378.84,1378.84,1378.84,nan,nan
2001-05-02,1381.76,1435.88,1381.7,1435.88,83568976
2001-05-03,1437.19,1440.76,1429.66,1430.39,49593020
2001-05-04,1431.59,1447.95,1431.59,1442.46,47955460
2001-05-07,1442.46,1445.39,1428.12,1431.91,29848730
2001-05-08,1430.73,1434.68,1415.84,1427.28,29550890
2001-05-09,1428.82,1444.51,1427.99,1441.77,26244510
2001-05-10,1442.45,1443.85,1435.16,1443.85,64202152
2001-05-11,1445.56,1489.57,1445.02,1484.83,124876208
2001-05-15,1476.82,1476.82,1453.09,1457.97,52055928
2001-05-16,1457.97,1467.73,1456.62,1461.79,45883512
2001-05-17,1462.1,1465.57,1451.85,1453.03,52427568
2001-05-18,1455.64,1457.18,1446.91,1448.62,45511840
2001-05-21,1448.62,1451.76,1441.26,1451.76,22937500
2001-05-22,1449.16,1451.68,1444.22,1451.2,38791800
2001-05-23,1449.13,1453.41,1440.05,1446.2,60651232
2001-05-24,1447.07,1447.07,1423.54,1434.68,79703168
2001-05-25,1437.67,1437.67,1410.23,1410.23,135996080
2001-05-28,1408.66,1408.66,1393.3,1395.12,63513408
2001-05-29,1396.01,1403.7,1382.89,1385.43,93109472
2001-05-30,1385.6,1397.75,1385.3,1396.5,53660072
2001-05-31,1397.82,1406.83,1397.6,1402.29,83883920
2001-06-01,1402.29,1424.91,1402.29,1416.09,654945728
2001-06-04,1416.35,1419.3,1404.21,1412.45,63952352
2001-06-05,1412.19,1413.29,1392.6,1392.71,91463848
2001-06-06,1393.58,1394.71,1388.28,1389.52,127069208
2001-06-07,1390.12,1406.65,1389.01,1406.65,74437048
2001-06-08,1408.94,1424.41,1408.94,1410.5,95336328
2001-06-11,1411.39,1437.6,1411.39,1435.77,136982688
2001-06-13,1436.4,1467.3,1436.35,1462.66,216568672
2001-06-14,1457.82,1474.11,1455.42,1474.11,170705056
2001-06-15,1471.57,1480.25,1471.57,1479.3,115258688
2001-06-18,1479.32,1479.32,1464.33,1470.92,79655528
2001-06-19,1468.9,1468.9,1444.19,1448.73,99369136
2001-06-20,1448.25,1452,1441.91,1449.45,83664880
2001-06-21,1449.45,1454.6,1442.21,1444.17,84169480
2001-06-22,1443.54,1445.63,1433.42,1439.77,49579440
2001-06-25,1437.23,1437.23,1416.64,1424.52,49553740
2001-06-26,1425.29,1430.37,1420.04,1423.44,153817888
2001-06-27,1421.62,1422.44,1411.44,1415.73,139137088
2001-06-28,1418.12,1419.94,1408.95,1414.79,47570608
2001-06-29,1420.48,1420.48,1407.13,1410.07,83604624
2001-07-02,1413.23,1417.94,1393.4,1395.79,66363112
2001-07-03,1395.79,1396.05,1377.23,1392.07,50100940
2001-07-04,1392.07,1399.74,1384.83,1385.99,44149912
2001-07-05,1385.69,1402.23,1385.69,1402.23,51872008
2001-07-06,1402.23,1407.66,1396.92,1396.92,51538100
2001-07-09,1396.8,1405.39,1395.17,1405.39,24963420
2001-07-10,1405.39,1406.66,1397.66,1397.66,28405530
2001-07-11,1397.87,1401.6,1388.6,1390.1,29880130
2001-07-12,1387.55,1399.42,1387.48,1399.42,38546168
2001-07-13,1396.82,1402.59,1394.06,1396.3,16878620
2001-07-16,1399.4,1406.73,1393.15,1397.61,23878400
2001-07-17,1395.81,1396.72,1384.01,1384.01,25132150
2001-07-18,1384.61,1395.42,1382.28,1393.18,56103152
2001-07-19,1391.58,1391.58,1374.41,1381.87,43645488
2001-07-20,1382.04,1386.7,1375.58,1376.36,38780272
2001-07-23,1376.96,1380.28,1374.66,1374.83,30710600
2001-07-24,1374.23,1382.56,1369.02,1369.02,29002070
2001-07-25,1370.22,1373.32,1364.26,1366.01,33090110
2001-07-26,1368.5,1369.27,1357.61,1362.58,37014340
2001-07-27,1365.82,1372.19,1362.32,1363.34,31012750
2001-07-30,1364.89,1364.89,1350.26,1350.95,29253760
2001-07-31,1351.64,1364.44,1351.64,1362.89,51312448
2001-08-01,1362.39,1362.39,1333.71,1333.71,57113008
2001-08-02,1334.91,1343.04,1329.46,1341.56,26393250
2001-08-03,1341.56,1341.56,1321.01,1328.17,19253630
2001-08-06,1327.8,1337.54,1326.48,1333.05,28312560
2001-08-07,1334.88,1335.23,1328.86,1332.03,16855650
2001-08-08,1332.4,1332.4,1302.57,1308.41,36272872
2001-08-09,1303.78,1303.78,1278.23,1278.4,56371408
2001-08-10,1276.74,1295.77,1276.62,1294.23,34290928
2001-08-13,1293.42,1312.69,1292.5,1303.65,31123890
2001-08-14,1302.47,1303.07,1297.32,1303.06,18828670
2001-08-15,1303.4,1325.34,1303.4,1325.16,37570632
2001-08-16,1326.71,1328.44,1312.33,1316.22,31031130
2001-08-17,1315.85,1315.85,1303.99,1306.17,24038890
2001-08-20,1307.69,1321.12,1307.16,1311.13,24605990
2001-08-21,1310.16,1315.3,1304.26,1306.66,32963480
2001-08-22,1306.06,1306.06,1290.71,1294.43,36143608
2001-08-23,1293.99,1293.99,1275.42,1278.14,26907370
2001-08-24,1278.31,1286.31,1271.46,1286.07,39046920
2001-08-27,1287.27,1289.17,1280.68,1287.48,25392990
2001-08-28,1287.48,1287.78,1277.59,1282.49,31471600
2001-08-29,1282.49,1284.88,1269.78,1270.57,21986570
2001-08-30,1265.2,1266.73,1258.49,1262.91,37488420
2001-08-31,1262.91,1265.87,1254.41,1265.44,33002130
2001-09-03,1265.44,1267.41,1250.95,1253.61,16229250
2001-09-04,1253.61,1256.21,1242.55,1252.58,29139220
2001-09-05,1252.6,1259.06,1247.55,1254.33,45767792
2001-09-06,1257.05,1284.06,1257.05,1283.74,48400632
2001-09-07,1284.71,1300.83,1283.63,1297.35,43826128
2001-09-10,1297.35,1301,1287.47,1297.19,73069752
2001-09-11,1294.91,1302.41,1291.77,1294.09,66631480
2001-09-12,1294.09,1294.09,1238.77,1241.39,62757420
2001-09-13,1243.21,1247.7,1237.4,1243.76,23758230
2001-09-14,1242.22,1242.89,1232.87,1236.42,23058530
2001-09-17,1234.19,1234.19,1173.59,1178.11,66198432
2001-09-18,1185.19,1206.8,1185.19,1206.38,35957232
2001-09-19,1206.86,1206.86,1184.56,1187.05,20680970
2001-09-20,1184.2,1186.37,1170.32,1177.43,23795420
2001-09-21,1177.14,1177.14,1157.02,1162.85,32472810
2001-09-24,1161.93,1161.93,1136.14,1145.09,44335792
2001-09-25,1153.68,1168.56,1151.14,1161.74,53587448
2001-09-26,1159.37,1159.37,1137.37,1144.28,34385700
2001-09-27,1144.94,1146.01,1135.13,1141.59,43950208
2001-09-28,1139.51,1142.72,1121.72,1126.63,161908304
2001-10-01,1128.17,1134.3,1120.75,1125.06,25516670
2001-10-02,1123.89,1123.89,1102.67,1105.01,30475770
2001-10-03,1105.69,1108.96,1089.23,1089.28,33344620
2001-10-04,1088.68,1095.21,1083.4,1094.93,83524792
2001-10-05,1093.38,1093.38,1085.72,1088.44,52745888
2001-10-08,1085.53,1085.55,1041.03,1048.67,51615032
2001-10-09,1046.94,1047.45,1030.15,1033.19,50317568
2001-10-10,1027.37,1027.37,982.08,991.35,60601660
2001-10-11,991.55,998.37,984.8,990.03,62946112
2001-10-12,992.69,1017.94,992.69,1017.87,73062760
