Date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_Volume
2000-05-18,1632.67,1632.67,1599.58,1606.14,636703872
2000-05-19,1598.65,1598.65,1554.01,1578.37,667601408
2000-05-22,1570.48,1570.48,1510.41,1522.49,608545088
2000-05-23,1519.51,1534.46,1503.61,1519.84,613474112
2000-05-24,1513.06,1519.6,1482.09,1504.93,660294208
2000-05-25,1512.42,1538.17,1512.42,1523.96,625792448
2000-05-26,1523.47,1523.47,1502.54,1518.78,529337760
2000-05-29,1520.55,1528.27,1514.37,1525,403434880
2000-05-30,1526.76,1538.64,1518.43,1518.43,469495328
2000-05-31,1522.03,1541.96,1511.92,1522.84,598334720
2000-06-01,1521.37,1541.98,1517.84,1541.98,649056128
2000-06-02,1543.43,1565.43,1543.43,1556.45,777451392
2000-06-05,1559.31,1595.86,1559.31,1595.44,661008640
2000-06-06,1592,1592,1582.15,1588.66,712120192
2000-06-07,1585.87,1590.05,1577.1,1588.49,808452736
2000-06-08,1591.78,1593.63,1578.16,1586.17,710754560
2000-06-09,1586.04,1586.81,1575.3,1586.81,1103422720
2000-06-12,1587.2,1589.71,1580.3,1585.83,697097472
2000-06-13,1583.37,1583.37,1561.87,1570.68,888681920
2000-06-14,1570.06,1572.09,1528.07,1544.65,717141056
2000-06-15,1541.78,1541.78,1507.43,1507.43,650962688
2000-06-16,1507.47,1524.46,1503.17,1508.44,628422272
2000-06-19,1511.71,1533.88,1511.15,1533.88,583298688
2000-06-20,1539.4,1559.79,1539.4,1559.79,649590464
2000-06-21,1560.77,1583.95,1558.43,1583.95,691246208
2000-06-22,1587.7,1599.14,1575.41,1575.63,667996992
2000-06-23,1572.14,1572.56,1555.71,1557.6,590387136
2000-06-26,1555.03,1556.4,1540.69,1546.98,470651008
2000-06-27,1551.28,1574.34,1551.28,1574.34,661183552
2000-06-28,1575.32,1583.94,1571.83,1578.44,759029632
2000-06-29,1581.99,1595.35,1581.99,1594.66,815264128
2000-06-30,1595.2,1599.62,1582.63,1591.6,854248704
2000-07-03,1595.57,1609.89,1595.57,1603.51,1002599104
2000-07-04,1609.56,1614.88,1604.36,1606.94,831380416
2000-07-05,1606.79,1612.41,1592.24,1601.18,681825088
2000-07-06,1596.86,1596.86,1579.07,1590.63,667579904
2000-07-07,1590.81,1601.91,1590.81,1597.36,724091904
2000-07-10,1600.45,1615.53,1600.45,1613.89,645838592
2000-07-11,1614.89,1614.89,1604.15,1610.96,714513984
2000-07-12,1612.75,1614.63,1597.08,1604.4,771221952
2000-07-13,1602.74,1602.74,1571.84,1574.16,783241920
2000-07-14,1579.43,1583.13,1570.84,1579.86,667558528
2000-07-17,1581.65,1594.83,1575.5,1576.04,576011072
2000-07-18,1571.57,1572.65,1535.41,1541.95,672998336
2000-07-19,1539.73,1542.67,1522.39,1539.67,658378624
2000-07-21,1543.95,1550.11,1523.43,1523.43,546449920
2000-07-24,1520.03,1520.03,1485.13,1504.81,547260864
2000-07-25,1499.97,1502.45,1482.73,1502.45,586683520
2000-07-26,1502.65,1509.71,1497.58,1504.53,492574496
2000-07-27,1498.15,1498.33,1468.08,1477.83,518474560
2000-07-28,1473.99,1473.99,1449.73,1452.93,561408384
2000-07-31,1451.87,1453.52,1419.26,1453.15,565830720
2000-08-01,1458.54,1479.84,1457.64,1479.84,600121408
2000-08-02,1481.13,1484.4,1477.73,1482.6,522156032
2000-08-03,1481.29,1481.29,1453.34,1460.47,520804768
2000-08-04,1459.08,1466.8,1443.79,1450.88,596103232
2000-08-07,1451.18,1476.86,1451.18,1476.86,423652544
2000-08-08,1480.96,1484.04,1464.13,1468.62,472657376
2000-08-09,1470.74,1481.19,1463.4,1481.19,444763104
2000-08-10,1483.45,1485.01,1477.45,1480.93,496934496
2000-08-11,1480.65,1490.89,1475.2,1490.89,558653184
2000-08-14,1490.79,1493.43,1482.83,1493.43,437218976
2000-08-15,1495.37,1500.31,1490.07,1500.31,465590240
2000-08-16,1500.45,1503.66,1493.77,1495.44,513699392
2000-08-17,1495.64,1495.64,1473.85,1476.15,435979808
2000-08-18,1477.35,1487.68,1474.39,1487.68,469051712
2000-08-21,1484.68,1484.68,1467.14,1473.45,418126720
2000-08-22,1475.39,1494.78,1468.17,1494.78,557694912
2000-08-23,1495.5,1505.3,1495.17,1499.49,613299136
2000-08-24,1500.46,1519.59,1499.88,1511.24,691262208
2000-08-25,1515.25,1531.28,1508.75,1531.28,604681344
2000-08-28,1531.23,1544.43,1524.64,1543.63,551869504
2000-08-29,1543.03,1544.41,1526.82,1539.69,562447872
2000-08-30,1538.87,1538.87,1517.05,1518.85,519392192
2000-08-31,1516.63,1522.17,1504.62,1511.44,587531008
2000-09-01,1516.05,1524,1501.9,1507.48,634592128
2000-09-04,1508.4,1514.82,1500.73,1502.4,499370528
2000-09-05,1498.41,1498.68,1482.03,1491.04,527043872
2000-09-06,1488.24,1491.93,1484.24,1484.24,521285920
2000-09-07,1484.09,1486.87,1476.12,1486.29,541174976
2000-09-08,1489.69,1509.88,1489.5,1509.88,904882496
2000-09-11,1506.3,1506.63,1474.46,1477.27,540118592
2000-09-12,1475.32,1478.5,1466,1470.94,494760896
2000-09-13,1474.75,1487.65,1474.75,1483.05,558591296
2000-09-14,1484.9,1490.72,1481.78,1483.59,569089088
2000-09-18,1481.05,1481.05,1470.29,1481.04,486731264
2000-09-19,1478.14,1490.63,1453.62,1490.63,589564672
2000-09-20,1492.89,1523.03,1492.84,1520.65,675821952
2000-09-21,1516.21,1522.08,1505.18,1513.71,691429184
2000-09-22,1510.28,1510.28,1464.93,1466.93,532667936
2000-09-25,1469.73,1493.37,1469.73,1478.24,435125856
2000-09-26,1476.03,1482.59,1471.93,1473.52,370005568
2000-09-27,1470.15,1470.15,1445.88,1448.11,465025504
2000-09-28,1448.98,1458.1,1439.43,1439.43,449462976
2000-09-29,1442.95,1477.44,1442.95,1470.78,615032320
2000-10-02,1468.77,1491.68,1455.52,1491.68,510179232
2000-10-03,1490.75,1502.57,1486.53,1500.71,544356096
2000-10-04,1498.71,1512.2,1490.42,1512.2,604366400
2000-10-05,1512.65,1512.71,1502.75,1507.43,555994496
2000-10-06,1504.26,1510.18,1494.15,1503.02,498132544
2000-10-10,1499.13,1499.13,1480.01,1482.57,457097600
2000-10-11,1477.65,1477.65,1451.01,1459.75,493999296
2000-10-12,1456.36,1458.59,1444.73,1454.05,468997344
2000-10-13,1449.99,1449.99,1420.4,1440.4,582792704
2000-10-16,1443.56,1466.95,1443.56,1451.42,430828128
2000-10-17,1452.41,1453.72,1437.72,1438.16,476136224
2000-10-18,1434.36,1434.36,1401.99,1407.26,558995392
2000-10-19,1408.97,1412.43,1398.02,1405.44,472831200
2000-10-20,1408.51,1442.98,1408.51,1434.26,526035008
2000-10-23,1433.14,1434.3,1422.84,1422.84,434926176
2000-10-24,1423.07,1427.94,1417.12,1418.41,383717632
2000-10-25,1415.92,1417.96,1406.74,1407.18,467784576
2000-10-26,1402,1407.96,1384.89,1407.96,538931456
2000-10-27,1407.74,1418.28,1399.75,1400.27,506567360
2000-10-30,1400.57,1400.68,1380.52,1385.24,429493152
2000-10-31,1383.34,1385.53,1368.06,1379.96,564430208
2000-11-01,1381.59,1418.45,1381.59,1418.45,542140864
2000-11-02,1416.87,1426.54,1408.89,1424.51,519540800
2000-11-06,1427.37,1455.28,1426.69,1455.28,626771904
2000-11-07,1454.97,1458.1,1448.71,1452.66,514772320
2000-11-08,1445.38,1460.87,1442.55,1453.64,571833024
2000-11-09,1443.5,1443.5,1424.44,1427.45,477146560
2000-11-10,1420.45,1420.62,1411.18,1417.02,498663232
2000-11-13,1401.54,1401.54,1376.01,1395.71,411398656
2000-11-14,1393.23,1396.45,1383.05,1389.17,397647456
2000-11-15,1401.35,1414.79,1400.46,1402.05,507558304
2000-11-16,1403.43,1403.43,1380.01,1380.28,467806176
2000-11-17,1373.6,1383.41,1370.42,1379.63,534171040
2000-11-20,1376.68,1380.23,1368.57,1370.96,536926848
2000-11-21,1360.34,1360.34,1343.22,1357.93,594974592
2000-11-22,1360.17,1362.13,1341.88,1346.58,519393792
2000-11-24,1340.77,1347.32,1336.48,1341.82,560516864
2000-11-27,1348.13,1365.38,1347.98,1360.45,573847616
2000-11-28,1356.51,1372.84,1346.83,1362.38,674129856
2000-11-29,1355.93,1355.93,1344.69,1349.08,632152384
2000-11-30,1342.58,1363.06,1338.43,1362.66,842511232
2000-12-01,1355.89,1391.95,1355.75,1381.46,1003065088
2000-12-04,1387.83,1394.99,1382.57,1385.96,818264192
2000-12-05,1392.81,1392.81,1366.66,1366.66,718311488
2000-12-06,1379.37,1394.52,1379.37,1381.05,704619136
2000-12-07,1374.31,1374.4,1366.48,1368.17,589592128
2000-12-08,1364.39,1370.59,1360.81,1365.48,1246286080
2000-12-11,1372.99,1390.12,1372.99,1385.74,608428736
2000-12-12,1391.92,1401.05,1390.5,1393.67,653001216
2000-12-13,1391.17,1395.72,1378.62,1392.9,666929152
2000-12-14,1385.71,1386.97,1372.23,1372.23,570521216
2000-12-15,1364.32,1364.9,1351.34,1351.34,583916352
2000-12-18,1344.43,1347.45,1336.83,1343.11,479616768
2000-12-19,1340.89,1340.89,1314.63,1314.63,562562112
2000-12-20,1306.83,1306.83,1284.28,1289.31,636234944
2000-12-21,1276.18,1276.65,1238.83,1255.16,725962176
2000-12-22,1261.98,1267.78,1254.68,1260.88,565821120
2000-12-25,1274.63,1297.81,1274.63,1297.81,442940128
2000-12-26,1292.78,1302.27,1287.34,1297.64,344296192
2000-12-27,1291.95,1293.95,1283.75,1293.95,346762816
2000-12-28,1292.14,1292.95,1283.38,1291.65,412243680
2000-12-29,1289.57,1294.06,1283.67,1283.67,241367184
2001-01-04,1294.61,1304.14,1277.48,1280.94,348134016
2001-01-05,1286.53,1297.02,1284.48,1297.02,481203296
2001-01-09,1284.19,1284.19,1258.47,1271.37,500910624
2001-01-10,1267,1267,1245.52,1254.09,499007456
2001-01-11,1250.54,1250.63,1218.16,1230.1,593644608
2001-01-12,1233.81,1242.89,1233.81,1237.88,746615040
2001-01-15,1244.09,1252.28,1243.62,1248.64,564171840
2001-01-16,1254.42,1267.48,1249.42,1267.48,616554368
2001-01-17,1269.73,1280.39,1261.68,1280.39,609553024
2001-01-18,1287.87,1314.89,1287.42,1311.01,786903552
2001-01-19,1315.01,1327.7,1308.97,1312.79,785024256
2001-01-22,1311.45,1314.28,1299.32,1313.01,563149120
2001-01-23,1307.54,1311.77,1302.26,1308.09,602206400
2001-01-24,1310.71,1311.26,1301.1,1304.07,609681344
2001-01-25,1301.94,1301.94,1292.37,1300.39,560374464
2001-01-26,1294.58,1295.93,1287.33,1294.44,597688384
2001-01-29,1292.72,1300.84,1292.72,1298.23,566872960
2001-01-30,1301.34,1303.09,1289.08,1298.54,646470784
2001-01-31,1299.51,1300.23,1290.1,1300.23,614300864
2001-02-01,1291.38,1299.01,1284.45,1299.01,595686464
2001-02-02,1294.87,1298.59,1287.69,1287.69,553228800
2001-02-05,1276.51,1276.51,1261.62,1262.58,503389632
2001-02-06,1257.37,1260.41,1251.6,1256.66,536964288
2001-02-07,1258.92,1268.22,1258.14,1267.47,556728704
2001-02-08,1263.18,1263.45,1241.76,1249.67,611984256
2001-02-09,1246.96,1267.28,1246.96,1266,792669824
2001-02-13,1269.88,1272.53,1258.27,1259.67,709231232
2001-02-14,1254.71,1261.36,1244.94,1255.21,656675776
2001-02-15,1253.85,1263.58,1253.77,1259.6,661767104
2001-02-16,1262.02,1262.02,1248.29,1248.29,643408128
2001-02-19,1239.47,1239.47,1230.32,1237.8,511498976
2001-02-20,1236.14,1249.01,1235.93,1249.01,567299968
2001-02-21,1242.97,1243.4,1236.42,1240.79,589474752
2001-02-22,1235.01,1244.19,1223.97,1242.09,644617408
2001-02-23,1241.2,1257.62,1240.33,1257.62,732451584
2001-02-26,1261.73,1268.72,1256.9,1264.97,743308416
2001-02-27,1266.36,1267.22,1250.03,1254.89,824247168
2001-02-28,1248.86,1251.36,1237.13,1241.48,904350400
2001-03-01,1236.16,1237.43,1218.13,1227.27,882975168
2001-03-02,1222,1222,1199.84,1199.84,761480896
2001-03-05,1198.2,1201.4,1182.87,1193.74,608804416
2001-03-06,1200.08,1221.95,1199.31,1221.95,615390336
2001-03-07,1228.06,1236.86,1221.75,1236.14,684059008
2001-03-08,1235.05,1238.14,1229.04,1236.2,663285056
2001-03-09,1234.23,1237.76,1229.25,1237.76,1352811264
2001-03-12,1226.94,1227.21,1205.98,1205.98,691885248
2001-03-13,1193.1,1193.1,1163.01,1170.58,789343936
2001-03-14,1177.63,1182.42,1160.05,1161.97,697664576
2001-03-15,1148.36,1183.79,1125.4,1183.79,886770560
2001-03-16,1188.99,1211.55,1188.03,1197.47,711416320
2001-03-19,1196.07,1217.28,1194.13,1199.61,649981184
2001-03-21,1203.37,1275.41,1203.16,1275.41,1057009792
2001-03-22,1269.82,1287.82,1259.19,1259.19,1026492160
2001-03-23,1259.84,1282.91,1259.84,1281.6,889316096
2001-03-26,1291.45,1337.63,1290.48,1337.63,1192848256
2001-03-27,1327.34,1339.28,1316.55,1329.67,833191040
2001-03-28,1336.45,1343.15,1321.4,1337.29,867706048
2001-03-29,1323.57,1323.57,1285.2,1285.2,729101376
2001-03-30,1296.24,1313.96,1277.27,1277.27,678025152
2001-04-02,1281.17,1281.17,1252.32,1268.38,653927040
2001-04-03,1270.71,1297.34,1270.71,1293.96,799829632
2001-04-04,1285.98,1304.37,1277.7,1304.37,1011783872
2001-04-05,1315,1331.5,1314.56,1317.83,1126808064
2001-04-06,1329.31,1336.7,1311.58,1313.76,968029312
2001-04-09,1307.56,1307.56,1282.1,1282.43,693204288
2001-04-10,1280.23,1284.08,1260.36,1263.65,785767680
2001-04-11,1276.34,1290.73,1266.58,1290.73,860245184
2001-04-12,1294.71,1307.8,1288.3,1301.33,853709376
2001-04-13,1307.86,1313.9,1292.14,1299.2,1039830464
2001-04-16,1296.69,1303.1,1292,1294.13,880506624
2001-04-17,1289.34,1291.36,1279.51,1285.53,855641472
2001-04-18,1293.27,1321.36,1293.27,1320.41,860548992
2001-04-19,1333.76,1354.3,1331.81,1337.92,1029096000
2001-04-20,1334.88,1343.12,1322.06,1330.06,1034470592
2001-04-23,1334.98,1350.57,1327.43,1331.31,992402496
2001-04-24,1323.82,1328.28,1304.47,1328,879907648
2001-04-25,1332.94,1343.37,1331.54,1341.4,1135339520
2001-04-26,1354.17,1364.88,1354.17,1359.29,1440339968
2001-04-27,1367.72,1370.08,1353.58,1366.46,1073231424
2001-05-01,1379.5,1411.69,1379.3,1411.69,1190846720
2001-05-02,1418.56,1424.24,1409.72,1424.24,1136525184
2001-05-07,1425.51,1441,1417.31,1440.97,979257728
2001-05-08,1430.53,1430.53,1406.23,1410.76,867823168
2001-05-09,1404.11,1404.11,1381.55,1392.33,954669184
2001-05-10,1383.37,1392.86,1378.27,1381.25,784278208
2001-05-11,1382.43,1388.67,1376.76,1376.76,811056960
2001-05-14,1375.37,1375.37,1359.44,1364.25,613656320
2001-05-15,1359.49,1379.18,1357.66,1378.84,703419584
2001-05-16,1376.41,1376.65,1357.03,1357.03,691195456
2001-05-17,1370.14,1378.83,1359.07,1376.94,722544512
2001-05-18,1378.64,1383.31,1371.57,1371.57,814856320
2001-05-21,1374.96,1389.1,1374.96,1383.39,784248064
2001-05-22,1392.78,1397.67,1379.76,1379.76,906478784
2001-05-23,1373.14,1386.72,1371.94,1375.23,842200896
2001-05-24,1362.48,1369.45,1356.68,1365.88,811994752
2001-05-25,1364.86,1371.63,1358.84,1359.98,677261120
2001-05-28,1353.48,1358.3,1348.34,1349.77,609411136
2001-05-29,1349.77,1359.44,1349.47,1355.63,597650944
2001-05-30,1345.37,1345.39,1327.75,1329.73,753990080
2001-05-31,1318.97,1320.82,1308.72,1310.81,748273984
2001-06-01,1320.31,1323.29,1309.67,1310.09,630364416
2001-06-04,1315.67,1315.74,1307.97,1314.17,527203648
2001-06-05,1311.11,1311.12,1293.45,1307.55,671939712
2001-06-06,1316.02,1320.31,1307.3,1307.52,662234624
2001-06-07,1302.31,1312.55,1296.94,1311.63,731309824
2001-06-08,1316.13,1326.53,1315.65,1318.09,1598800896
2001-06-11,1319.17,1321.42,1307.7,1309.75,712336896
2001-06-12,1300.52,1300.52,1271.44,1273.21,778057600
2001-06-13,1275.68,1280.73,1269.63,1272.73,699532800
2001-06-14,1269.32,1275.84,1266.43,1271.83,768188416
2001-06-15,1260.17,1265.32,1250.57,1265.32,839714432
2001-06-18,1262.2,1263.91,1256.16,1259.65,597479168
2001-06-19,1261.9,1274.81,1250.29,1254.19,743546240
2001-06-20,1253.85,1259,1245.82,1257.13,701601472
2001-06-21,1265.54,1288.49,1263.54,1288.49,771902592
2001-06-22,1296.9,1305.06,1292.11,1305.06,898153344
2001-06-25,1304.63,1305.01,1287.95,1291.38,719398080
2001-06-26,1288.28,1299.24,1286.91,1295.93,749490688
2001-06-27,1292.67,1296.84,1288.37,1288.37,645870272
2001-06-28,1289.58,1292.95,1270.18,1278.75,706234752
2001-06-29,1292.89,1303.52,1289.91,1300.98,731992384
2001-07-02,1300.07,1300.07,1277.25,1286.92,630052096
2001-07-03,1295.51,1298.81,1287.58,1293.42,587650624
2001-07-04,1291.42,1291.42,1274.36,1278,612420032
2001-07-05,1273.46,1280.06,1269.21,1274.69,653285952
2001-07-06,1263.94,1263.94,1251.73,1253.56,762388800
2001-07-09,1242.02,1242.02,1225,1237.9,687909120
2001-07-10,1239.4,1249.5,1230.84,1249.34,627020672
2001-07-11,1237.7,1237.7,1225.93,1227.57,578298432
2001-07-12,1237.31,1248.63,1234.02,1248.63,591566144
2001-07-13,1252.29,1253.27,1239.33,1244.02,710491136
2001-07-16,1247.1,1247.1,1237.11,1242.21,466385824
2001-07-17,1231.59,1231.8,1221.91,1223.91,517077632
2001-07-18,1222.67,1222.97,1197.21,1199.67,594816320
2001-07-19,1197.14,1200.65,1190.69,1195.25,596225856
2001-07-23,1194.18,1194.18,1158.27,1163.76,637087040
2001-07-24,1163.53,1179.86,1156.91,1179.86,666700544
2001-07-25,1176.75,1201.5,1174.76,1189.11,645942208
2001-07-26,1191.95,1195.85,1186.31,1192.25,530541472
2001-07-27,1191.27,1194.35,1180.25,1184.23,557479040
2001-07-30,1189.54,1189.54,1166.18,1168.51,478274752
2001-07-31,1174.4,1190.31,1173.96,1190.31,573803520
2001-08-01,1196.84,1206.85,1191.49,1206.85,612997952
2001-08-02,1216.86,1237.02,1216.68,1235.26,782202688
2001-08-03,1228.95,1231.37,1219.53,1219.92,615606912
2001-08-06,1214.55,1220.94,1208.51,1218.64,465307360
2001-08-07,1209.88,1224.38,1204.33,1224.38,629674816
2001-08-08,1222.54,1225.4,1212.96,1217.92,628554496
2001-08-09,1205.31,1205.7,1184.94,1184.94,628806976
2001-08-10,1184.85,1192.06,1180.38,1182.49,605692992
2001-08-13,1180.39,1180.52,1162.42,1167.09,450885984
2001-08-14,1175.39,1201.05,1173.61,1198.86,594899136
2001-08-15,1194.24,1197.46,1182.76,1194.33,640609472
2001-08-16,1184.49,1184.49,1170.82,1175.07,840758720
2001-08-17,1175.94,1178.23,1166.93,1169.81,763156032
2001-08-20,1161.22,1162.07,1153.47,1155.15,537856768
2001-08-21,1159.59,1163.25,1150.5,1158.82,656211200
2001-08-22,1154.83,1173.47,1152.88,1165.54,846586496
2001-08-23,1169.14,1169.14,1145.76,1147.39,906183488
2001-08-24,1152.1,1155.13,1142.08,1145.34,692175552
2001-08-27,1154.86,1163.23,1154.84,1155.17,694195264
2001-08-28,1155.69,1156.76,1138.86,1150.25,693807424
2001-08-29,1138.27,1139.37,1126.86,1126.86,648511552
2001-08-30,1117.01,1117.34,1102.05,1114.58,755326336
2001-08-31,1103.45,1113.32,1094.08,1103.67,708672064
2001-09-03,1104.14,1104.56,1071.42,1071.73,626437312
2001-09-04,1070,1100.13,1061.99,1100.13,772401728
2001-09-05,1092.32,1092.32,1075.08,1087.72,661104576
2001-09-06,1084.47,1098.73,1079.99,1090.74,684981312
2001-09-07,1080.59,1082.47,1070.78,1080.83,747294464
2001-09-10,1069.82,1073.94,1055.55,1055.98,692142336
2001-09-11,1058.29,1061.7,1051.92,1058.12,650901952
2001-09-12,1042.28,1042.28,990.8,990.8,725755712
2001-09-13,994.2,1003.51,984.77,1003.51,757946112
2001-09-14,1007.75,1034.01,1006.33,1033.81,1135646592
2001-09-17,1022.57,1022.57,987.91,996.45,716957888
2001-09-18,1004.65,1032.87,1004.65,1013.09,741844864
2001-09-19,1014.55,1046.29,1014.55,1038.06,830594816
2001-09-20,1028.72,1028.72,1013.58,1024.92,905036864
2001-09-21,1012.18,1012.18,984.55,998.2,863263680
2001-09-25,1005.02,1025.12,999.54,1009.3,705680448
2001-09-26,1004.6,1005.36,990.39,998.28,616207808
2001-09-27,995.47,1005.98,993.55,1003.78,590221376
2001-09-28,1010.65,1029.32,1010.65,1023.42,712509952
2001-10-01,1026.8,1047.89,1018.04,1047.03,756265856
2001-10-02,1046.05,1067.63,1042.47,1067.63,730847808
2001-10-03,1073.64,1078.36,1050.35,1050.35,742555648
2001-10-04,1060.83,1074.45,1058.33,1071.19,743457344
2001-10-05,1069.51,1075.23,1059.15,1070.45,713992448
2001-10-09,1062.27,1062.27,1042.16,1043,570485312
2001-10-10,1041.63,1041.63,1030.26,1031.17,593980736
2001-10-11,1041.71,1064.66,1040.55,1064.66,695753856
2001-10-12,1074.03,1087.48,1070.98,1087.48,974608384
2001-10-15,1076.57,1076.57,1067.19,1071.78,484721792
2001-10-16,1068.64,1082.23,1066.45,1078.16,575957440
2001-10-17,1083.02,1087.6,1075.77,1087.6,694768640
2001-10-18,1077.89,1078.52,1067.04,1068.48,699689536
2001-10-19,1064.73,1074.09,1061.63,1070.65,647318528
2001-10-22,1071.24,1075.47,1070.04,1072.98,548416640
2001-10-23,1083.03,1095.74,1077.41,1095.74,727122880
2001-10-24,1093.74,1111.06,1091.17,1100.22,832740800
2001-10-25,1104.46,1118.15,1103.39,1107.83,832406848
